,Lead Artist(s),Counts,familiarity,hotttnesss
1244,Madonna,36,0.834375,0.780054
1252,Mariah Carey,29,0.823746,0.817989
1619,Rihanna,27,0.849921,0.830018
1885,The Beatles,26,0.905476,0.775545
636,Elton John,26,0.826513,0.681196
909,Janet Jackson,23,0.795111,0.752127
1316,Michael Jackson,22,0.870374,0.753392
1808,Stevie Wonder,22,0.847908,0.732212
2241,Whitney Houston,21,0.811,0.675415
2197,Usher,20,0.791469,0.705289
1536,Pink,18,0.504721,0.725296
1569,R. Kelly,17,0.77348,0.70547
1084,Kelly Clarkson,16,0.785063,0.740926
1893,The Black Eyed Peas,16,0.780409,0.712937
187,Beyoncé,16,0.848403,0.795543
296,Britney Spears,16,0.825172,0.766892
639,Elvis Presley,16,0.835932,0.794542
377,Chris Brown,15,0.830725,0.834893
375,Chicago,15,0.711847,0.632087
642,Eminem,14,0.883337,0.814835
110,Aretha Franklin,14,0.789794,0.661031
1077,Katy Perry,14,0.81656,0.812754
1220,Ludacris,14,0.786717,0.621592
1852,Taylor Swift,14,0.869269,0.901828
1640,Rod Stewart,14,0.757625,0.732731
2091,The Temptations,13,0.748694,0.668853
1530,Phil Collins,13,0.773735,0.740115
2058,The Rolling Stones,13,0.881965,0.734121
1884,The Beach Boys,13,0.823481,0.690003
2084,The Supremes,12,0.712075,0.61469
1264,Maroon 5,12,0.8101,0.849666
171,Bee Gees,12,0.754194,0.715408
206,Billy Joel,12,0.78699,0.663087
1119,Kool & the Gang,12,0.691664,0.633799
1056,Justin Timberlake,12,0.812701,0.779031
1135,Lady Gaga,12,0.841422,0.786401
74,Alicia Keys,12,0.811279,0.661015
278,Boyz II Men,12,0.7288,0.675568
265,Bon Jovi,12,0.804859,0.733684
1176,Lionel Richie,12,0.736176,0.620205
51,Aerosmith,12,0.831761,0.673221
1069,Kanye West,12,0.877735,0.761182
1392,Neil Diamond,12,0.71678,0.704567
1444,Olivia Newton-John,12,0.664205,0.592636
533,Destiny's Child,12,0.738117,0.653732
1907,The Carpenters,11,0.704199,0.732123
36,Aaliyah,11,0.717678,0.558468
1397,Nelly,11,0.752542,0.788832
289,Brenda Lee,11,0.625662,0.639209
482,Daryl Hall & John Oates,11,0.321972,0.324714
307,Bryan Adams,11,0.748057,0.762037
163,Barry Manilow,11,0.671846,0.641166
557,Dionne Warwick,11,0.638665,0.587998
765,George Michael,11,0.738687,0.645521
1415,Nickelback,11,0.776987,0.656072
601,Duran Duran,11,0.78713,0.700625
368,Cher,11,0.731248,0.640134
1271,Marvin Gaye,11,0.81468,0.771595
539,Diana Ross,11,0.733399,0.595538
931,Jennifer Lopez,11,0.772317,0.724023
922,Jay-Z,11,0.882358,0.66941
579,Donna Summer,10,0.714653,0.633971
282,Brandy,10,0.69142,0.615432
1606,Richard Marx,10,0.635424,0.615229
706,Fleetwood Mac,10,0.809559,0.79631
1838,T.I.,10,0.818747,0.688594
760,Genesis,10,0.77533,0.611397
1312,Michael Bolton,10,0.656021,0.595707
1839,TLC,10,0.707816,0.649953
852,Huey Lewis and the News,10,0.648186,0.598361
1389,Ne-Yo,10,0.765938,0.713347
594,Drake,10,0.871473,0.892731
707,Flo Rida,9,0.719549,0.826874
1551,Prince,9,0.837057,0.609048
2127,Three Dog Night,9,0.642857,0.587965
1585,Ray Charles,9,0.787315,0.713238
2158,Toni Braxton,9,0.701163,0.617308
21,50 Cent,9,0.801128,0.626306
1163,Lil Wayne,9,0.87316,0.627773
1813,Styx,9,0.687737,0.622362
632,Electric Light Orchestra,9,0.737596,0.716701
1693,Santana,9,0.774846,0.654088
609,"Earth, Wind & Fire",9,0.759008,0.647232
304,Bruce Springsteen,9,0.829326,0.774736
715,Foreigner,9,0.705965,0.64038
1275,Mary J. Blige,9,0.783095,0.677612
348,Celine Dion,9,0.778872,0.772432
1094,Kenny Rogers,9,0.685387,0.677251
655,Eric Clapton,8,0.815467,0.661966
1729,Sheryl Crow,8,0.749094,0.696772
1563,Queen,8,0.859288,0.746099
1078,Ke$ha,8,0.736838,0.676621
1707,Sean Paul,8,0.711465,0.689592
2024,The Miracles,8,0.568338,0.520726
419,Commodores,8,0.670503,0.600145
384,Christina Aguilera,8,0.787175,0.701268
1658,Roy Orbison,8,0.750829,0.618573
1959,The Four Seasons,8,0.5111,0.492237
1081,Keith Sweat,8,0.647251,0.590372
2145,Tom Jones,8,0.688108,0.66348
1089,Kenny Chesney,8,0.726528,0.755465
306,Bruno Mars,8,0.77111,0.795242
607,Eagles,8,0.793671,0.709249
825,Heart,8,0.762865,0.607495
250,Bobby Brown,8,0.662669,0.575905
2130,Tim McGraw,8,0.735289,0.782224
129,Avril Lavigne,8,0.790646,0.690703
1850,Taylor Dayne,8,0.55527,0.573124
1343,Missy Elliott,8,0.754683,0.781241
1349,Monica,8,0.716591,0.58952
56,Akon,8,0.759084,0.74164
1487,Paul Anka,8,0.617786,0.65688
55,Air Supply,8,0.623394,0.615392
102,Anne Murray,8,0.561309,0.540507
14,3 Doors Down,8,0.717374,0.666012
146,Backstreet Boys,7,0.75274,0.664011
1030,Johnny Rivers,7,0.575287,0.512762
92,Andy Gibb,7,0.495437,0.522624
1931,The Dave Clark Five,7,0.563669,0.492106
516,Def Leppard,7,0.76956,0.740028
1169,Linda Ronstadt,7,0.694309,0.592207
2224,War,7,0.645505,0.55522
1128,LL Cool J,7,0.74255,0.601628
897,James Brown,7,0.815852,0.656972
1,'N Sync,7,0.672966,0.675298
1501,Paula Abdul,7,0.639754,0.585614
835,Herman's Hermits,7,0.626261,0.608001
1991,The Jackson 5,7,0.53256,0.286092
2189,U2,7,0.871539,0.736157
2077,The Spinners,7,0.633124,0.55039
157,Barbra Streisand,7,0.722439,0.660287
1538,Pitbull,7,0.755046,0.833483
1617,Ricky Nelson,7,0.458826,0.506879
2142,Toby Keith,7,0.710142,0.704435
1175,Linkin Park,7,0.826609,0.728359
2132,Timbaland,7,0.802656,0.657657
436,Creedence Clearwater Revival,7,0.746763,0.666972
814,Hall & Oates,7,0.7214,0.674015
883,Ja Rule,7,0.657942,0.573153
779,Ginuwine,7,0.676805,0.566955
1336,Miley Cyrus,7,0.816509,0.743093
780,Gladys Knight & the Pips,7,0.608143,0.597451
1740,Simon & Garfunkel,7,0.788272,0.659478
1836,T-Pain,7,0.748308,0.611274
420,Connie Francis,7,0.57581,0.570955
1809,Sting,7,0.808319,0.703623
1724,Sheena Easton,7,0.550501,0.524756
829,Helen Reddy,7,0.502515,0.521352
1679,Sam Cooke,7,0.756312,0.630574
1188,Little River Band,7,0.563484,0.507008
648,Enrique Iglesias,7,0.751302,0.808813
1458,Outkast,6,0.793252,0.605117
495,David Guetta,6,0.807236,0.887831
1428,No Doubt,6,0.74574,0.625205
339,Carrie Underwood,6,0.775916,0.785008
1867,The 5th Dimension,6,0.561139,0.53446
2073,The Shirelles,6,0.628393,0.546037
676,Exposé,6,0.410908,0.485577
794,Goo Goo Dolls,6,0.72721,0.61564
8,112,6,0.610372,0.574266
644,En Vogue,6,0.636049,0.580044
1558,Puff Daddy,6,0.615368,0.418673
2100,The Turtles,6,0.651635,0.566446
259,Bobby Rydell,6,0.427729,0.4768
841,Hootie & the Blowfish,6,0.629028,0.56753
263,Bobby Vinton,6,0.538338,0.592616
1337,Milli Vanilli,6,0.567305,0.500882
1950,The Everly Brothers,6,0.704177,0.592331
2138,Tina Turner,6,0.73926,0.615385
1408,New Kids on the Block,6,0.655902,0.615362
71,Alice Cooper,6,0.790111,0.67473
681,Faith Hill,6,0.701333,0.674217
692,Fergie,6,0.717461,0.711617
2151,Tommy James and the Shondells,6,0.578039,0.534938
315,Busta Rhymes,6,0.761542,0.64713
1974,The Hollies,6,0.688953,0.552337
207,Billy Ocean,6,0.587685,0.562439
554,Dion,6,0.61935,0.56289
684,Fall Out Boy,6,0.789724,0.79758
952,Jewel,6,0.673019,0.573084
2173,Train,6,0.702844,0.721984
2046,The Pointer Sisters,6,0.635466,0.584002
49,Adele,6,0.839977,0.935337
1044,Journey,6,0.760884,0.736837
395,Ciara,6,0.749624,0.729409
13,2Pac,6,0.83274,0.653096
143,Babyface,6,0.724365,0.638441
389,Christopher Cross,6,0.501666,0.518363
1757,Sly & the Family Stone,6,0.741118,0.691161
417,Color Me Badd,6,0.513522,0.510187
31,ABBA,6,0.785285,0.654721
859,INXS,6,0.643345,0.587593
2034,The O'Jays,6,0.652125,0.563548
43,Ace of Base,6,0.639848,0.569165
1006,John Mayer,6,0.804966,0.716532
2199,Van Halen,6,0.798802,0.594477
1795,Steely Dan,6,0.749157,0.610928
1494,Paul McCartney & Wings,6,0.271145,0.48581
1002,John Denver,6,0.680145,0.716132
58,Al Green,6,0.74631,0.602257
1803,Steve Winwood,6,0.67018,0.575531
450,Cyndi Lauper,6,0.751473,0.670489
446,Culture Club,6,0.642289,0.557451
26,98 Degrees,6,0.481732,0.459429
590,Dr. Dre,6,0.852944,0.750003
133,B.J. Thomas,6,0.54357,0.506567
1989,The Isley Brothers,6,0.708545,0.576464
1656,Roxette,6,0.684601,0.631569
1062,KC and the Sunshine Band,6,0.619835,0.574468
1497,Paul Revere & the Raiders,6,0.575345,0.510962
1703,Seal,5,0.682864,0.724221
1145,LeAnn Rimes,5,0.651546,0.574613
279,Boz Scaggs,5,0.637014,0.569696
2235,Wham!,5,0.671503,0.754627
491,David Bowie,5,0.864241,0.814477
1155,Leo Sayer,5,0.55195,0.513437
1157,Lesley Gore,5,0.577474,0.490432
1961,The Fray,5,0.674017,0.653491
423,Coolio,5,0.611276,0.623506
2003,The Kinks,5,0.803431,0.63342
2026,The Monkees,5,0.722146,0.581232
810,Gwen Stefani,5,0.776976,0.764446
435,Creed,5,0.716547,0.606184
1005,John Lennon,5,0.841065,0.803424
1001,John Cougar Mellencamp,5,0.485511,0.399458
262,Bobby Vee,5,0.503133,0.485755
782,Glen Campbell,5,0.662352,0.584244
1997,The Jets,5,0.526524,0.50686
415,Coldplay,5,0.860209,0.940811
1142,Laura Branigan,5,0.464174,0.512299
2056,The Righteous Brothers,5,0.561032,0.543456
1801,Steve Miller Band,5,0.695692,0.612168
376,Chingy,5,0.548367,0.575984
484,Daughtry,5,0.671213,0.620511
1718,Shania Twain,5,0.725072,0.719062
2047,The Police,5,0.781163,0.717575
335,Carly Simon,5,0.692839,0.653161
680,Faith Evans,5,0.677091,0.535433
507,Debbie Gibson,5,0.493665,0.515435
329,Captain & Tennille,5,0.547212,0.524818
1865,Tevin Campbell,5,0.52854,0.535884
1629,Robert Palmer,5,0.58675,0.521245
390,Chubby Checker,5,0.602213,0.570644
1055,Justin Bieber,5,0.842991,0.91195
2254,Wings,5,0.600449,0.620606
1716,Shakira,5,0.76698,0.790467
1671,SWV,5,0.63221,0.554417
1620,Ringo Starr,5,0.709965,0.569959
1398,Nelly Furtado,5,0.702853,0.591443
1474,Pat Benatar,5,0.63679,0.531425
808,Guns N' Roses,5,0.861651,0.74997
1969,The Guess Who,5,0.586742,0.551737
1134,Lady Antebellum,5,0.722668,0.728462
1882,The Bangles,5,0.668471,0.576022
1613,Rick Springfield,5,0.644282,0.561739
2121,Third Eye Blind,5,0.717227,0.601514
1091,Kenny Loggins,5,0.667016,0.637446
1560,Pussycat Dolls,5,0.633845,0.557688
892,Jagged Edge,5,0.648518,0.578108
2177,Trey Songz,5,0.750634,0.687002
1222,Luke Bryan,5,0.703089,0.802048
1763,Snoop Dogg,5,0.836875,0.636096
1853,Tears for Fears,5,0.736361,0.617117
583,Donny Osmond,5,0.524659,0.567132
202,Billy Idol,5,0.728116,0.614684
1525,Peter and Gordon,5,0.505529,0.484425
1493,Paul McCartney,5,0.810518,0.743605
141,Baby Bash,5,0.612406,0.639474
1528,Petula Clark,5,0.610208,0.563961
2165,Total,5,0.454358,0.521151
1197,Lonestar,5,0.617583,0.572988
1938,The Doors,5,0.818626,0.633199
219,Blake Shelton,5,0.718265,0.772108
88,Amy Grant,5,0.649427,0.636777
1394,Neil Sedaka,5,0.6185,0.631669
1265,Martha and the Vandellas,5,0.399696,0.51297
1498,Paul Simon,5,0.777169,0.64601
1450,OneRepublic,5,0.727266,0.782351
1908,The Cars,5,0.715427,0.605087
1417,Nicki Minaj,5,0.79748,0.775667
2153,Tommy Roe,5,0.470967,0.475804
750,Gary Puckett & The Union Gap,5,0.475028,0.532584
118,Ashanti,5,0.663524,0.603319
1823,Survivor,5,0.637804,0.601048
242,Bob Seger & The Silver Bullet Band,5,0.232891,0.401039
1596,Red Hot Chili Peppers,5,0.845089,0.677831
181,Bette Midler,5,0.666939,0.699583
252,Bobby Darin,5,0.639389,0.62631
1299,Melissa Etheridge,5,0.656447,0.558207
597,Dru Hill,5,0.609087,0.566273
1595,Real McCoy,5,0.48005,0.514044
913,Jason Aldean,5,0.715986,0.743356
751,Gary U.S. Bonds,5,0.445568,0.483314
1411,Next,5,0.677692,0.597467
1591,Ray Stevens,5,0.559795,0.518528
2166,Toto,5,0.739641,0.605323
1782,Spice Girls,5,0.697852,0.593265
1896,The Box Tops,4,0.55492,0.504448
761,George Benson,4,0.699155,0.62154
1463,P.M. Dawn,4,0.532836,0.54598
573,Don Henley,4,0.679511,0.69475
2049,The Pretenders,4,0.695517,0.562609
763,George Harrison,4,0.761857,0.578347
1870,The All-American Rejects,4,0.66178,0.597267
888,Jackie Wilson,4,0.645178,0.550906
374,Chic,4,0.635327,0.580035
255,Bobby Goldsboro,4,0.480197,0.478903
1074,Karyn White,4,0.472841,0.579263
173,Belinda Carlisle,4,0.623793,0.554779
94,Andy Williams,4,0.619281,0.674927
1544,Poison,4,0.711792,0.615526
1827,Sweet,4,0.623231,0.534834
1651,Ronnie Milsap,4,0.571447,0.560372
955,Jim Croce,4,0.612485,0.52525
365,Charlie Rich,4,0.597216,0.494804
1166,Lil' Kim,4,0.716805,0.577828
1049,Juice Newton,4,0.478022,0.478121
801,Green Day,4,0.841022,0.630882
2276,fun.,4,0.668918,0.746122
1508,Peaches & Herb,4,0.462432,0.501639
991,Joe Simon,4,0.454436,0.487678
1303,Men at Work,4,0.643572,0.568005
1696,Savage Garden,4,0.62833,0.59577
866,Imagine Dragons,4,0.667679,0.831368
1695,Sarah McLachlan,4,0.72951,0.701801
982,Joe,4,0.74211,0.593334
811,Gym Class Heroes,4,0.65247,0.616368
981,Jody Watley,4,0.591757,0.546859
2251,Wilson Pickett,4,0.669335,0.55822
2250,Wilson Phillips,4,0.53663,0.546898
1294,Meat Loaf,4,0.669532,0.566036
980,Jodeci,4,0.658531,0.571403
1387,Naughty by Nature,4,0.636702,0.613226
753,Gavin DeGraw,4,0.667245,0.608089
592,Dr. Hook & The Medicine Show,4,0.367949,0.488683
591,Dr. Hook,4,0.561236,0.525576
2203,Vanessa Williams,4,0.545093,0.520104
413,Colbie Caillat,4,0.681371,0.623177
136,B.o.B,4,0.726989,0.628068
2033,The Notorious B.I.G.,4,0.797138,0.768982
1526,"Peter, Paul and Mary",4,0.611791,0.557314
1035,Jon Secada,4,0.538732,0.525402
1272,Marvin Gaye & Tammi Terrell,4,0.227289,0.342324
728,Frankie Valli,4,0.61311,0.545959
1800,Steve Lawrence,4,0.49502,0.493993
1385,Natasha Bedingfield,4,0.658702,0.575642
1772,Sonny & Cher,4,0.578819,0.566
2190,UB40,4,0.675434,0.573608
2244,Will Smith,4,0.747023,0.670115
718,Four Tops,4,0.679278,0.625785
889,Jackson Browne,4,0.722503,0.575742
1121,Kris Kross,4,0.575749,0.564429
901,James Taylor,4,0.782155,0.721306
1129,LMFAO,4,0.680382,0.72566
616,Eddie Money,4,0.591176,0.554168
788,Gloria Estefan and Miami Sound Machine,4,0.370986,0.480897
2264,Young Jeezy,4,0.257679,0.252757
218,Blackstreet,4,0.620099,0.568361
1572,REO Speedwagon,4,0.672178,0.569933
2147,Tom Petty and the Heartbreakers,4,0.743381,0.590479
787,Gloria Estefan,4,0.673937,0.637587
297,Brook Benton,4,0.508423,0.511743
2271,Zac Brown Band,4,0.674451,0.777054
519,Del Shannon,4,0.602066,0.504577
294,Brian McKnight,4,0.673652,0.598231
618,Eddie Rabbitt,4,0.53897,0.540625
1351,Montell Jordan,4,0.553637,0.533904
85,America,4,0.726568,0.605041
1967,The Grass Roots,4,0.612172,0.504526
1608,Rick Astley,4,0.620807,0.566724
1966,The Go-Go's,4,0.620859,0.541881
284,Bread,4,0.625514,0.57158
2258,Xscape,4,0.56087,0.532943
1407,New Edition,4,0.641766,0.524905
1383,Natalie Cole,4,0.636716,0.659093
2115,The Young Rascals,4,0.489267,0.475702
273,Bow Wow,4,0.698642,0.629355
1159,Lifehouse,4,0.683611,0.581118
916,Jason Mraz,4,0.743868,0.739066
266,Bone Thugs-n-Harmony,4,0.730463,0.634245
1778,Soulja Boy Tell 'Em,4,0.349473,0.436013
690,Fat Joe,4,0.679112,0.586632
223,Blondie,4,0.785301,0.628907
921,Jay and the Americans,4,0.465245,0.475774
324,Calvin Harris,4,0.764951,0.90029
891,Jade,4,0.50083,0.507032
2163,Tony Orlando and Dawn,4,0.478775,0.499848
1441,Ohio Players,4,0.609522,0.517417
679,Fabolous,4,0.736158,0.606971
341,Case,4,0.532646,0.529931
1941,The Drifters,4,0.636171,0.579933
1631,Roberta Flack,4,0.647648,0.573305
2083,The Stylistics,4,0.603629,0.520628
504,DeBarge,4,0.531809,0.480588
1104,Keyshia Cole,4,0.691296,0.634826
65,Alan Jackson,4,0.709027,0.752238
833,Herb Alpert,4,0.592599,0.492257
2255,Wiz Khalifa,3,0.809804,0.858241
2010,The Lovin' Spoonful,3,0.567114,0.492664
1381,Nat King Cole,3,0.725694,0.727348
1960,The Four Tops,3,0.679278,0.625785
465,Da Brat,3,0.542762,0.469532
1922,The Cowsills,3,0.527466,0.49065
1705,Sean Kingston,3,0.66686,0.61691
560,Dire Straits,3,0.752695,0.683665
2008,The Lettermen,3,0.502102,0.59859
838,Hinder,3,0.609317,0.57623
947,Jessica Simpson,3,0.67138,0.588121
832,Henry Mancini,3,0.639854,0.612003
940,Jerry Butler,3,0.529945,0.49466
1983,The Human League,3,0.715414,0.562887
1965,The Game,3,0.775895,0.725056
567,Dixie Chicks,3,0.710058,0.670223
914,Jason Derulo,3,0.584501,0.84388
2001,The Kingsmen,3,0.562235,0.553858
1963,The Friends of Distinction,3,0.364154,0.51681
915,Jason Derülo,3,0.584501,0.84388
919,Jay Sean,3,0.644425,0.572887
865,Ike & Tina Turner,3,0.629252,0.543635
1792,Starship,3,0.540555,0.552749
943,Jesse McCartney,3,0.628698,0.585016
1721,Shaun Cassidy,3,0.40169,0.495028
552,Dino,3,0.539187,0.487725
908,Janet,3,0.295366,0.480605
512,Dee Dee Sharp,3,0.422875,0.484779
1899,The Brothers Johnson,3,0.582075,0.592516
1901,The Buckinghams,3,0.516772,0.552831
615,Eddie Kendricks,3,0.567021,0.535032
1761,Smokey Robinson,3,0.697309,0.577267
510,Deborah Cox,3,0.577491,0.564295
574,Don McLean,3,0.633677,0.567425
1992,The Jacksons,3,0.685054,0.601809
1774,Sophie B. Hawkins,3,0.511574,0.483679
826,Heatwave,3,0.607747,0.513163
1717,Shalamar,3,0.578306,0.540561
874,Irene Cara,3,0.53141,0.524323
1384,Natalie Merchant,3,0.64405,0.566626
1762,Snap!,3,0.546824,0.592438
1937,The Doobie Brothers,3,0.720163,0.633232
1714,Shai,3,0.544467,0.511568
1713,Shaggy,3,0.670188,0.768733
958,Jim Stafford,3,0.418721,0.496556
836,Hi-Five,3,0.492861,0.515036
471,Dan Fogelberg,3,0.617432,0.615945
1711,Selena Gomez & the Scene,3,0.615078,0.721384
855,Hunter Hayes,3,0.587848,0.584348
1986,The Impressions,3,0.606922,0.516262
937,Jermaine Jackson,3,0.513937,0.547607
823,Harry Nilsson,3,0.682982,0.566371
906,Jan and Dean,3,0.574427,0.510224
1404,Neon Trees,3,0.630183,0.582546
585,Donovan,3,0.693136,0.530993
1926,The Crystals,3,0.596097,0.531489
747,Gary Lewis & the Playboys,3,0.470672,0.5008
2114,The Yardbirds,3,0.72678,0.587244
1241,Macklemore and Ryan Lewis,3,0.593557,0.821049
1178,Lisa Lisa and Cult Jam,3,0.482238,0.553955
776,Gin Blossoms,3,0.644298,0.555298
1490,Paul Davis,3,0.33897,0.484396
2129,Tiffany,3,0.585748,0.54018
2125,Thompson Twins,3,0.564209,0.491741
1854,Technotronic,3,0.52923,0.560722
260,Bobby Sherman,3,0.427794,0.468902
1255,Mario,3,0.689307,0.590587
268,Bonnie Raitt,3,0.728868,0.562017
270,Booker T & the M.G.'s,3,0.651899,0.581441
699,FireHouse,3,0.61932,0.544935
2013,The Mamas & the Papas,3,0.695078,0.566635
277,Boys Like Girls,3,0.63115,0.558167
1154,Lenny Kravitz,3,0.780443,0.729268
2112,The Who,3,0.847372,0.645903
77,All-4-One,3,0.479045,0.515612
698,Finger Eleven,3,0.639942,0.656581
1533,Phillip Phillips,3,0.548659,0.592893
152,Bananarama,3,0.619906,0.54313
2103,The Ventures,3,0.651715,0.539718
303,Bruce Hornsby and the Range,3,0.445507,0.482673
67,Alanis Morissette,3,0.776105,0.732907
758,Gene Pitney,3,0.557951,0.515107
1805,Stevie Nicks,3,0.732157,0.599368
687,Far East Movement,3,0.533242,0.738109
1593,Raydio,3,0.347788,0.456941
237,Bob Dylan,3,0.874961,0.777312
1589,"Ray Parker, Jr.",3,0.530111,0.515416
167,Bay City Rollers,3,0.569526,0.539233
175,Ben E. King,3,0.638656,0.57939
1249,Marc Anthony,3,0.67473,0.75627
767,George Strait,3,0.737964,0.763592
1550,Pretty Ricky,3,0.610354,0.590344
1843,Taio Cruz,3,0.628622,0.614372
1552,Prince and The New Power Generation,3,0.399259,0.521009
1553,Prince and The Revolution,3,0.505728,0.527547
198,Bill Withers,3,0.714013,0.619569
2226,Warren G,3,0.669721,0.603398
1542,Plies,3,0.687997,0.654971
9,1910 Fruitgum Company,3,0.432367,0.462894
1329,Miguel,3,0.691114,0.694743
1588,Ray J,3,0.609121,0.590669
166,Barry White,3,0.677896,0.617634
209,Billy Preston,3,0.58894,0.505112
1213,Lou Rawls,3,0.590509,0.57823
773,Gerry and the Pacemakers,3,0.509454,0.516424
1211,Lou Christie,3,0.488452,0.491971
1209,Los del Río,3,0.352029,0.460571
1330,Mike + The Mechanics,3,0.531466,0.535902
1571,R.E.M.,3,0.811151,0.641976
1581,Rare Earth,3,0.543212,0.497102
775,Gilbert O'Sullivan,3,0.544235,0.52256
1190,Lloyd,3,0.608408,0.532735
1421,Night Ranger,3,0.619546,0.566997
318,C+C Music Factory,3,0.459949,0.528077
2193,Uncle Kracker,3,0.561932,0.567196
416,Collective Soul,3,0.67255,0.549064
1663,Rufus,3,0.566784,0.706237
1284,Matchbox Twenty,3,0.680538,0.602777
130,Az Yet,3,0.433433,0.469416
661,Erykah Badu,3,0.789094,0.735644
1040,Jordin Sparks,3,0.658807,0.603393
2039,The Osmonds,3,0.553469,0.540675
1311,Miami Sound Machine,3,0.519848,0.492746
1521,Peter Frampton,3,0.679797,0.578411
406,Cliff Richard,3,0.643967,0.628308
1031,Johnny Tillotson,3,0.445168,0.489065
1028,Johnny Nash,3,0.508383,0.514567
1682,Samantha Fox,3,0.568958,0.530771
2087,The Sylvers,3,0.443013,0.500502
124,Atlantic Starr,3,0.5004,0.55023
653,Eric Carmen,3,0.548577,0.510748
1687,"Sammy Davis, Jr.",3,0.614705,0.520206
752,Gary Wright,3,0.509701,0.485395
1834,Sérgio Mendes,3,0.54009,0.578773
115,Arrested Development,3,0.608328,0.552916
1694,Sara Bareilles,3,0.69839,0.742339
1300,Melissa Manchester,3,0.500796,0.481642
1000,John Cougar,3,0.380813,0.42092
993,Joe Tex,3,0.561049,0.510237
1510,Pebbles,3,0.463917,0.478201
1876,The Association,3,0.595115,0.590247
665,Eurythmics,3,0.648544,0.577725
1059,K-Ci & JoJo,3,0.516719,0.48809
60,Al Martino,3,0.497773,0.547898
1115,Kiss,3,0.841711,0.65961
1106,Kid Rock,3,0.714427,0.640452
1102,Kevin Rudolf,3,0.50791,0.580015
1099,Keri Hilson,3,0.672089,0.592341
344,Cat Stevens,3,0.746015,0.60778
345,Cathy Dennis,3,0.500781,0.504767
346,CeCe Peniston,3,0.52746,0.505095
1279,Mary Wells,3,0.59193,0.557583
1869,The Alan Parsons Project,3,0.620848,0.603664
862,Ice Cube,3,0.758723,0.728178
2067,The Searchers,3,0.580735,0.502117
2066,The Script,3,0.687627,0.714006
1642,Roger Miller,3,0.636997,0.553389
1465,Pablo Cruise,3,0.478122,0.481778
1280,Mase,3,0.601561,0.569192
366,Cheap Trick,3,0.745444,0.578945
1821,Supertramp,3,0.703672,0.612201
799,Grand Funk Railroad,3,0.611824,0.506538
1874,The Animals,3,0.698123,0.589706
1371,Mýa,3,0.599969,0.588242
52,After 7,3,0.443447,0.47414
667,Evanescence,3,0.7809,0.738275
1816,Sugar Ray,3,0.607521,0.555486
1818,Sugarloaf,2,0.454834,0.504458
858,INOJ,2,0.409477,0.4996
1822,Surface,2,0.527622,0.563168
756,Gene Chandler,2,0.505775,0.491059
816,Hammer,2,0.547844,0.488442
1775,Soul Asylum,2,0.63624,0.53458
849,Howard Jones,2,0.60104,0.531625
815,"Hamilton, Joe Frank & Reynolds",2,0.375982,0.500397
813,Haddaway,2,0.538648,0.541622
1443,Oliver,2,0.589897,0.537641
1405,New Boyz,2,0.540754,0.576486
819,Hanson,2,0.639694,0.61728
822,Harry Chapin,2,0.612173,0.521381
1796,Stephen Bishop,2,0.515864,0.507697
806,Groove Theory,2,0.473338,0.537841
1401,Nelson,2,0.605416,0.522446
1448,Omarion,2,0.691239,0.658369
1797,Steppenwolf,2,0.651762,0.567062
828,Heavy D & the Boyz,2,0.453547,0.481676
796,Gorillaz,2,0.784602,0.635208
1449,One Direction,2,0.72709,0.898927
795,Gordon Lightfoot,2,0.657622,0.55747
