,Lead Artist(s),Counts,familiarity,hotttnesss
793,Golden Earring,2,0.555582,0.584393
792,Go West,2,0.602473,0.569978
1804,Stevie B,2,0.540036,0.518362
789,Gloria Gaynor,2,0.555222,0.537878
783,Glenn Frey,2,0.550337,0.498244
781,Glass Tiger,2,0.388587,0.473636
778,Gino Vannelli,2,0.535264,0.527161
846,Hot Chocolate,2,0.583507,0.590684
1777,Soul for Real,2,0.424052,0.516448
1776,Soul II Soul,2,0.60017,0.537899
1812,Stray Cats,2,0.596387,0.543532
1815,Sue Thompson,2,0.370527,0.445364
1769,Somethin' for the People,2,0.378293,0.482939
1509,Pearl Jam,2,0.830349,0.749134
1767,Snow Patrol,2,0.747386,0.682013
1148,Lee Ann Womack,2,0.612347,0.563098
1358,Mr. Big,2,0.646354,0.534698
1131,La Bouche,2,0.485582,0.539698
1475,Pat Boone,2,0.574882,0.56871
1478,Patsy Cline,2,0.721874,0.566026
1615,Ricky Martin,2,0.710679,0.802618
1143,Lauryn Hill,2,0.204441,0.02567
1150,Lee Dorsey,2,0.562712,0.509744
1621,Rita Coolidge,2,0.502339,0.438019
1156,Leona Lewis,2,0.706919,0.742849
1160,Lil Jon,2,0.696651,0.784921
1342,Miranda Lambert,2,0.749117,0.630917
1165,Lil' Flip,2,0.592054,0.49829
1597,Redbone,2,0.49428,0.558852
1172,Linda Scott,2,0.379476,0.484635
1127,LFO,2,0.603262,0.482571
1622,Rob Thomas,2,0.666999,0.731737
1369,Mystikal,2,0.629158,0.579961
1635,Robin Thicke,2,0.726206,0.75806
1090,Kenny G,2,0.643067,0.63692
1367,Musiq Soulchild,2,0.6693,0.606915
1093,Kenny Nolan,2,0.355173,0.478689
1096,Kenny Rogers & The First Edition,2,0.474758,0.483273
1471,Paramore,2,0.788082,0.645185
1636,Robyn,2,0.718477,0.621119
1107,Kim Carnes,2,0.520409,0.560827
1123,Kylie Minogue,2,0.785503,0.778617
1108,Kim Wilde,2,0.618385,0.573244
1632,Roberta Flack & Donny Hathaway,2,0.255094,0.385474
1360,Mr. Mister,2,0.566353,0.538836
1112,Kings of Leon,2,0.790067,0.704945
1625,Robert John,2,0.407474,0.464362
1472,Parliament,2,0.674127,0.53199
1594,Ready for the World,2,0.51122,0.567089
1590,Ray Peterson,2,0.367033,0.474988
1582,Rascal Flatts,2,0.705088,0.727381
1522,Peter Gabriel,2,0.773595,0.654555
1262,Marky Mark and the Funky Bunch,2,0.479384,0.519313
1500,Paul Young,2,0.553477,0.579999
1269,Marty Robbins,2,0.629877,0.57516
1270,Marv Johnson,2,0.379466,0.484152
1503,Paula Cole,2,0.592011,0.507706
1282,Master P,2,0.688074,0.573404
1519,Peter Cetera,2,0.562392,0.568535
1193,Lobo,2,0.563258,0.537156
1290,Maxi Priest,2,0.583893,0.555467
1291,Maxine Nightingale,2,0.405523,0.49266
1292,Maxwell,2,0.672235,0.589572
1515,Pet Shop Boys,2,0.757097,0.641297
1298,Melanie,2,0.585235,0.501347
1513,Percy Sledge,2,0.593586,0.546496
1322,Michael McDonald,2,0.649084,0.554537
1537,Pink Floyd,2,0.889837,0.711623
1541,Player,2,0.481928,0.498277
1543,Pointer Sisters,2,0.635466,0.584002
1247,Manfred Mann,2,0.590668,0.579453
1246,Major Lance,2,0.483027,0.497261
1239,Mac Davis,2,0.503857,0.496575
1237,MC Lyte,2,0.598171,0.543348
1236,MC Hammer,2,0.64607,0.724669
1327,Michelle Branch,2,0.644003,0.554671
1229,Luther Vandross,2,0.728686,0.603742
1557,Puddle of Mudd,2,0.646104,0.589623
1226,Lupe Fiasco,2,0.770208,0.593047
1562,Quarterflash,2,0.396857,0.488588
1218,Loverboy,2,0.596344,0.565846
1212,Lou Gramm,2,0.504044,0.472003
1333,Mike Posner,2,0.601195,0.759286
1083,Kelis,2,0.678488,0.579488
1464,PSY,2,0.570463,0.73943
867,Immature,2,0.307564,0.0
929,Jefferson Airplane,2,0.728892,0.563327
1742,Simply Red,2,0.653626,0.687089
1455,Orleans,2,0.527685,0.490777
1741,Simple Minds,2,0.70182,0.601587
923,Jay-Z and Alicia Keys,2,0.882358,0.66941
1739,Silver Convention,2,0.447026,0.477701
1737,Silk,2,0.567676,0.551225
930,Jefferson Starship,2,0.573952,0.52674
1746,Sisqó,2,0.562822,0.52911
934,Jeremih,2,0.655732,0.732554
942,Jerry Reed,2,0.594628,0.587197
1725,Sheila E.,2,0.589468,0.551627
948,Jessie J,2,0.711859,0.827886
949,Jesus Jones,2,0.525449,0.483534
956,Jim Jones,2,0.657308,0.552902
910,Janis Ian,2,0.577257,0.498407
1747,Sister Hazel,2,0.558815,0.561121
1068,Kansas,2,0.724972,0.613758
880,J. Holiday,2,0.557452,0.589176
1765,Snoop Doggy Dogg,2,0.532897,0.506879
871,Ini Kamoze,2,0.518911,0.542277
872,Inner Circle,2,0.583464,0.526926
875,Isaac Hayes,2,0.67134,0.538344
876,Iyaz,2,0.532333,0.556047
878,J. Cole,2,0.749228,0.762407
1759,Smash Mouth,2,0.616344,0.613239
902,Jamie Foxx,2,0.707742,0.610849
885,Jack Scott,2,0.4185,0.486118
887,Jackie DeShannon,2,0.530953,0.513247
893,Jaheim,2,0.596795,0.568526
1753,Skid Row,2,0.538863,0.46226
1752,Skeeter Davis,2,0.540299,0.545921
1749,Sister Sledge,2,0.594456,0.650465
1719,Shanice,2,0.514773,0.525838
962,Jimmy Clanton,2,0.404424,0.500685
964,Jimmy Dean,2,0.49296,0.561264
1667,Ryan Cabrera,2,0.414677,0.525043
1681,Sam the Sham and the Pharaohs,2,0.35995,0.513047
1376,Naked Eyes,2,0.507318,0.500418
1029,Johnny Preston,2,0.395068,0.51062
1033,Jon B.,2,0.554646,0.530379
1676,Salt-n-Pepa,2,0.664408,0.560284
1674,Sade,2,0.742237,0.60074
1666,Rupert Holmes,2,0.499811,0.571588
967,Jimmy Jones,2,0.462347,0.475321
1050,Julian Lennon,2,0.557756,0.556158
1053,Junior M.A.F.I.A.,2,0.50677,0.486222
1462,P. Diddy,2,0.428007,0.006741
1057,Juvenile,2,0.466473,0.478116
1660,Ruben Studdard,2,0.472873,0.475753
1654,Rose Royce,2,0.555384,0.536957
1306,Merril Bainbridge,2,0.356661,0.463908
1017,Johnnie Taylor,2,0.549082,0.532319
1015,John Travolta & Olivia Newton-John,2,0.2442,0.408726
1690,Sandy Posey,2,0.425353,0.469097
1007,John Mellencamp,2,0.712727,0.594433
1004,John Legend,2,0.781504,0.817996
995,Joey Dee and the Starliters,2,0.370816,0.490879
994,Joe Walsh,2,0.682952,0.563906
992,Joe South,2,0.475045,0.480506
988,Joe Jackson,2,0.667292,0.536358
1704,Seals and Crofts,2,0.582171,0.561781
983,Joe Cocker,2,0.703139,0.668803
1459,Owl City,2,0.717563,0.687343
977,Joan Jett and the Blackhearts,2,0.710046,0.564189
974,JoJo,2,0.69257,0.712642
973,Jo Dee Messina,2,0.565045,0.536411
971,Jimmy Soul,2,0.381644,0.496639
1020,Johnny Cash,2,0.839834,0.752776
2278,will.i.am,2,0.712575,0.629666
1429,No Mercy,2,0.495891,0.525599
2207,Vanilla Ice,2,0.63351,0.575042
122,Asia,2,0.658656,0.566884
500,David Ruffin,2,0.582291,0.49243
126,Avant,2,0.627295,0.569221
127,Average White Band,2,0.611322,0.527092
497,David Lee Roth,2,0.655053,0.567209
134,B.T. Express,2,0.431013,0.501466
490,David Banner,2,0.636875,0.563774
2198,Usher and Alicia Keys,2,0.791469,0.705289
1990,The J. Geils Band,2,0.603534,0.570788
2195,Unk,2,0.466164,0.478128
477,Danity Kane,2,0.608168,0.59808
147,Bad Company,2,0.683643,0.580446
148,Bad English,2,0.505857,0.475794
474,Daniel Bedingfield,2,0.477875,0.557152
473,Dan Hill,2,0.381205,0.48819
2192,Ugly Kid Joe,2,0.569527,0.530911
150,Badfinger,2,0.633114,0.525322
1999,The KLF,2,0.626808,0.492555
154,Barbara Lewis,2,0.455162,0.497607
2188,Tyrone Davis,2,0.512715,0.486726
158,Barbra Streisand & Barry Gibb,2,0.237045,0.464211
2187,Tyrese,2,0.696254,0.612183
459,DJ Khaled,2,0.689993,0.732424
458,DJ Jazzy Jeff & The Fresh Prince,2,0.081553,0.458429
454,D'Angelo,2,0.739571,0.581458
2011,The Lumineers,2,0.607512,0.705435
2184,Twista,2,0.716054,0.573109
2012,The Main Ingredient,2,0.492456,0.500212
449,Cutting Crew,2,0.507911,0.506125
506,Dean Martin,2,0.688631,0.702077
509,Debelah Morgan,2,0.36664,0.452383
2015,The Manhattans,2,0.547468,0.507597
1972,The Highwaymen,2,0.497175,0.548873
577,Donna Fargo,2,0.482337,0.490167
576,Donell Jones,2,0.528227,0.522367
1932,The Delfonics,2,0.57115,0.51182
570,Dolly Parton,2,0.770735,0.709838
1933,The Dells,2,0.568435,0.463453
93,Andy Kim,2,0.410111,0.473739
2225,Warrant,2,0.629488,0.547293
564,Divine,2,0.430274,0.482627
1939,The Dovells,2,0.392911,0.465935
97,Anita Baker,2,0.667929,0.573608
1940,The Dramatics,2,0.543992,0.497224
98,Anita Bryant,2,0.364227,0.491689
2223,Wang Chung,2,0.516808,0.513364
551,Dinah Washington & Brook Benton,2,0.174797,0.478384
1947,The Escape Club,2,0.405852,0.465336
547,Dido,2,0.69973,0.613062
544,Dickey Lee,2,0.347253,0.474766
543,Dick and Dee Dee,2,0.338612,0.474548
1952,The Fireballs,2,0.36065,0.478357
2215,Village People,2,0.57187,0.542079
1956,The Fortunes,2,0.42642,0.487096
1957,The Foundations,2,0.516295,0.526446
1958,The Four Preps,2,0.393337,0.501331
524,Deniece Williams,2,0.597167,0.535034
523,Demi Lovato,2,0.769929,0.835224
522,Dem Franchize Boyz,2,0.464982,0.504446
1968,The Greg Kihn Band,2,0.341344,0.394021
1970,The Happenings,2,0.38092,0.476232
1971,The Heights,2,0.329843,0.483421
448,Curtis Mayfield,2,0.72394,0.579882
444,Crystal Waters,2,0.544029,0.480373
1928,The Cure,2,0.82889,0.691735
220,Blaque,2,0.439832,0.502182
224,"Blood, Sweat & Tears",2,0.612509,0.568394
2143,Todd Rundgren,2,0.681822,0.525973
361,Charles Wright & the Watts 103rd Street Rhythm Band,2,0.397799,0.451794
2065,The Sandpipers,2,0.387367,0.489654
357,Changing Faces,2,0.477217,0.491813
356,Champaign,2,0.458203,0.474161
2068,The Seekers,2,0.515583,0.531974
234,Blues Traveler,2,0.632657,0.593704
2072,The Shangri-Las,2,0.649301,0.508088
241,Bob Seger,2,0.699266,0.576808
245,Bob Welch,2,0.47763,0.489078
338,Carole King,2,0.724872,0.630431
2126,Three 6 Mafia,2,0.694558,0.535853
333,Carla Thomas,2,0.50793,0.478224
2080,The Staple Singers,2,0.63095,0.554331
325,Cam'ron,2,0.665223,0.579512
257,Bobby Lewis,2,0.350856,0.449016
2086,The Surfaris,2,0.519531,0.511253
2118,The-Dream,2,0.687107,0.604861
269,Bonnie Tyler,2,0.637145,0.543126
2093,The Time,2,0.505579,0.552021
313,Burl Ives,2,0.571423,0.683429
2117,The Zombies,2,0.72825,0.576072
272,Boston,2,0.690845,0.616948
2097,The Tremeloes,2,0.486603,0.493529
2098,The Troggs,2,0.645087,0.535301
299,Brooks & Dunn,2,0.660395,0.633933
286,Breathe,2,0.449496,0.498402
293,Brian Hyland,2,0.443561,0.482265
2146,Tom Petty,2,0.757471,0.570468
217,Black Box,2,0.560323,0.530901
2178,Trick Daddy,2,0.522879,0.514367
2052,The Rascals,2,0.571019,0.492239
441,Crowded House,2,0.701407,0.573536
174,Bell Biv DeVoe,2,0.609489,0.549895
439,"Crosby, Stills & Nash",2,0.620125,0.51229
2020,The Marvelettes,2,0.593277,0.533113
434,Cream,2,0.745912,0.619627
179,Bert Kaempfert,2,0.477861,0.498077
429,Craig David,2,0.666305,0.707441
2172,Tracy Chapman,2,0.716164,0.719604
426,Cornelius Brothers & Sister Rose,2,0.35151,0.498497
2027,The Moody Blues,2,0.714358,0.576416
424,Corey Hart,2,0.511282,0.485611
2168,Toya,2,0.43483,0.470562
191,Big Sean,2,0.739275,0.758292
2031,The New Seekers,2,0.426782,0.474176
412,Cobra Starship,2,0.618795,0.584828
2164,Tony! Toni! Toné!,2,0.531457,0.540889
408,Climax Blues Band,2,0.442068,0.478069
2037,The Originals,2,0.466319,0.477281
2038,The Orlons,2,0.378977,0.494782
401,Classics IV,2,0.494224,0.456508
400,Clarence Carter,2,0.524424,0.518874
203,Billy J. Kramer & The Dakotas,2,0.368603,0.517468
2156,Tone Lōc,2,0.454063,0.509737
398,City High,2,0.459886,0.521481
394,Chumbawamba,2,0.558568,0.532231
2043,The Partridge Family,2,0.526369,0.536321
212,Billy Squier,2,0.453597,0.490963
387,Christina Perri,2,0.611524,0.75231
380,Chris Montez,2,0.452323,0.472474
578,Donna Lewis,2,0.460602,0.512076
123,Atlanta Rhythm Section,2,0.519433,0.490245
2108,The Vogues,2,0.473694,0.497595
613,Eddie Hodges,2,0.305831,0.46685
645,Engelbert Humperdinck,2,0.598951,0.52709
2268,Yung Joc,2,0.599759,0.564269
17,3OH!3,2,0.635841,0.576113
705,Five for Fighting,2,0.622942,0.590117
709,Florida Georgia Line,2,0.603455,0.763197
48,Adam Wade,2,0.351982,0.408129
2245,Will to Power,2,0.381857,0.491941
59,Al Hirt,2,0.499517,0.50318
633,Eli Young Band,2,0.58729,0.57776
61,Al Stewart,2,0.569576,0.501263
710,Floyd Cramer,2,0.470295,0.489791
629,Edwin Starr,2,0.573025,0.514544
2270,ZZ Top,2,0.76625,0.61696
63,Alabama,2,0.707168,0.600641
10,2 Chainz,2,0.657981,0.639518
1847,Tara Kemp,2,0.298911,0.453637
7,10cc,2,0.65551,0.563399
2240,Whitesnake,2,0.730461,0.621415
622,Edgar Winter Group,2,0.450654,0.491326
1844,Take That,2,0.668615,0.701285
1842,Tag Team,2,0.424994,0.484133
646,England Dan & John Ford Coley,2,0.452558,0.500895
647,Enigma,2,0.667248,0.552219
1858,Terence Trent D'Arby,2,0.569112,0.532463
32,ABC,2,0.591353,0.505489
677,Extreme,2,0.652577,0.57222
1864,Tesla,2,0.699775,0.550643
23,702,2,0.459578,0.510222
22,69 Boyz,2,0.448669,0.481991
29,A Taste of Honey,2,0.474234,0.481012
691,Fats Domino,2,0.65772,0.554676
2266,Young Money,2,0.718319,0.612528
668,Eve,2,0.673447,0.586006
582,Donny & Marie Osmond,2,0.378047,0.440018
2260,Ying Yang Twins,2,0.5931,0.54937
1887,The Beau Brummels,2,0.511774,0.477281
1878,The B-52s,2,0.675579,0.559697
2259,Yes,2,0.788713,0.543751
694,Ferrante & Teicher,2,0.427611,0.479287
695,Field Mob,2,0.423463,0.494039
2267,YoungBloodZ,2,0.50608,0.517819
2257,Wyclef Jean,2,0.675327,0.582479
1881,The Band Perry,2,0.615139,0.724951
38,Aaron Neville,2,0.611979,0.595452
697,Fine Young Cannibals,2,0.569956,0.547015
73,Alicia Bridges,2,0.372621,0.504336
1849,Tavares,2,0.503641,0.533694
2237,White Lion,2,0.603818,0.525988
2274,Zhané,2,0.479825,0.526407
741,GQ,2,0.399179,0.487539
84,Ambrosia,2,0.566438,0.504568
1923,The Cranberries,2,0.72929,0.728467
1921,The Cover Girls,2,0.432896,0.500549
2231,Webbie,2,0.590472,0.542975
602,Dusty Springfield,2,0.706271,0.613565
1916,The Chiffons,2,0.536032,0.520872
80,Allure,2,0.471182,0.485442
733,Freddy Cannon,2,0.468785,0.476251
730,Freda Payne,2,0.48342,0.512609
727,Frankie J,2,0.551128,0.564147
734,Freddy Fender,2,0.53124,0.513541
2273,Zedd,1,0.672166,0.828339
2123,Thomas Rhett,1,0.565131,0.770314
1607,Richie Havens,1,0.590197,0.538628
2111,The Whispers,1,0.562414,0.530519
1605,Richard Harris,1,0.455045,0.566724
2113,The Winstons,1,0.408402,0.480018
1432,Nu Flavor,1,0.339082,0.467999
2155,Tommy Tutone,1,0.444259,0.496546
1433,Nu Shooz,1,0.473147,0.492559
2134,Timex Social Club,1,0.38537,0.418335
2154,Tommy Tucker,1,0.355989,0.498374
2116,The Youngbloods,1,0.54212,0.476886
1564,Queen Latifah,1,0.500496,0.497996
2277,soulDecision,1,0.411907,0.51101
1565,Queensrÿche,1,0.704843,0.584082
1440,Ohio Express,1,0.448418,0.50021
1434,O-Town,1,0.477318,0.523375
1566,Quiet Riot,1,0.663298,0.556788
1435,O. C. Smith,1,0.327639,0.474404
2152,Tommy Page,1,0.409379,0.472247
1436,Oasis,1,0.840865,0.716461
1431,Norman Greenbaum,1,0.495117,0.576737
1561,Quad City DJ's,1,0.438123,0.495048
2157,Toni Basil,1,0.471302,0.492949
2161,Tony Joe White,1,0.579036,0.498215
1610,Rick James,1,0.682841,0.567324
1609,Rick Dees & His Cast of Idiots,1,0.202713,0.407563
2265,Young MC,1,0.560269,0.5174
1439,Of Monsters and Men,1,0.632916,0.793408
2109,The Wanted,1,0.615569,0.622647
1556,Public Announcement,1,0.373181,0.460074
1438,Odyssey,1,0.525093,0.478983
2162,Tony Orlando,1,0.454688,0.498155
1430,Norah Jones,1,0.707179,0.653722
2133,Timbaland & Magoo,1,0.421173,0.478369
2160,Tony Bennett,1,0.719022,0.704681
2110,The Watts 103rd Street Rhythm Band,1,0.248459,0.326049
1559,Pure Prairie League,1,0.533704,0.529366
2159,Toni Fisher,1,0.303315,0.428604
2131,Tim McGraw and Faith Hill,1,0.019954,0.462743
2124,Thompson Square,1,0.55653,0.570927
1447,Olly Murs,1,0.618749,0.781149
1446,Ollie & Jerry,1,0.326466,0.466041
1604,Richard Chamberlain,1,0.322031,0.467967
1445,Olivia Newton-John & Cliff Richard,1,0.26448,0.303992
1592,"Ray, Goodman & Brown",1,0.410121,0.50398
1584,Ratt,1,0.578599,0.501216
1580,Raphael Saadiq,1,0.664314,0.566306
1437,Ocean,1,0.542603,0.472288
1600,Restless Heart,1,0.550542,0.498525
2144,Tom Cochrane,1,0.482585,0.489793
2272,Zager & Evans,1,0.413762,0.482301
1583,Raspberries,1,0.586994,0.531989
2141,Toby Beau,1,0.298718,0.380881
1554,Procol Harum,1,0.65039,0.566301
1599,Regina,1,0.492606,0.492096
2136,Timmy T,1,0.371546,0.496598
2140,Toad the Wet Sprocket,1,0.524651,0.527868
2139,Tinie Tempah,1,0.645596,0.676935
1586,Ray Charles Singers,1,0.279676,0.537612
1587,Ray Conniff Singers,1,0.35532,0.488527
2122,Thomas Dolby,1,0.596319,0.524095
2137,Timmy Thomas,1,0.457157,0.542
1442,Oleta Adams,1,0.538459,0.555382
1598,Rednex,1,0.51286,0.628725
1579,Randy VanWarmer,1,0.3653,0.465159
1578,Randy Newman,1,0.688564,0.578303
2150,Tommy James,1,0.49806,0.51351
1602,Rhythm Heritage,1,0.313363,0.468558
1567,Quincy Jones,1,0.733836,0.573829
2149,Tommy Boyce & Bobby Hart,1,0.337997,0.384956
1568,R. Dean Taylor,1,0.428405,0.487925
2148,Tom T. Hall,1,0.572961,0.506755
2128,Tierra,1,0.528236,0.516742
2135,Timi Yuro,1,0.45422,0.57607
1570,R. Kelly and Celine Dion,1,0.103139,0.461698
1603,Rich Boy,1,0.528807,0.513897
2269,Yvonne Elliman,1,0.411279,0.494562
1577,Randy Houser,1,0.573683,0.674381
1573,Ral Donner,1,0.330424,0.475261
1574,Ralph Tresvant,1,0.489147,0.490422
2119,Thelma Houston,1,0.504609,0.489716
1601,Rex Smith,1,0.370238,0.466286
1575,Ramsey Lewis Trio,1,0.409139,0.475283
2120,Thin Lizzy,1,0.751873,0.561079
1576,Randy & the Rainbows,1,0.33651,0.457801
2275,a-ha,1,0.715616,0.727387
1555,Pseudo Echo,1,0.426568,0.475766
1492,Paul Mauriat,1,0.476578,0.501416
2263,Young Gunz,1,0.441021,0.502037
2211,Vic Dana,1,0.289956,0.447244
2216,Voices of Theory,1,0.335543,0.47119
1481,Patti Page,1,0.540006,0.520069
2214,Vikki Carr,1,0.395406,0.479742
2213,Vicki Sue Robinson,1,0.39699,0.474185
1480,Patti LaBelle and Michael McDonald,1,0.199776,0.347333
2236,When in Rome,1,0.482481,0.48965
1479,Patti Austin and James Ingram,1,0.135269,0.327886
1511,People!,1,0.500545,0.480078
2212,Vicki Lawrence,1,0.385486,0.446671
1477,Patrick Swayze,1,0.525251,0.511161
1512,Percy Faith,1,0.471107,0.620998
1476,Patrick Hernandez,1,0.352865,0.479111
2210,Vertical Horizon,1,0.598533,0.556645
2204,Vanessa Williams and Brian McKnight,1,0.115419,0.434725
2238,White Plains,1,0.41958,0.471902
2239,White Town,1,0.491562,0.500472
2209,Various artists,1,,
2208,Vanity Fare,1,0.509124,0.460289
1514,Perry Como,1,0.613969,0.650976
1473,Passenger,1,0.590924,0.795689
1516,Pet Shop Boys with Dusty Springfield,1,0.757097,0.641297
2206,Vanilla Fudge,1,0.560669,0.497487
1517,Pete Townshend,1,0.670943,0.547914
2205,Vangelis,1,0.726314,0.626905
2242,Whitney Houston and Mariah Carey,1,0.0,0.0
1611,Rick Nelson,1,0.572358,0.544453
1507,Peabo Bryson and Roberta Flack,1,0.0,0.0
1482,Patti Smith Group,1,0.451796,0.569322
1506,Peabo Bryson and Regina Belle,1,0.141475,0.391752
1483,Patty Duke,1,0.321851,0.387171
1491,Paul Evans,1,0.34296,0.439383
2230,We Five,1,0.421816,0.449234
2229,Wayne Wonder,1,0.549208,0.538471
2228,Wayne Newton,1,0.469778,0.588787
1489,Paul Carrack,1,0.53283,0.495218
2227,Wayne Fontana & The Mindbenders,1,0.358749,0.489582
1495,Paul McCartney and Michael Jackson,1,0.0,0.0
1496,Paul McCartney and Stevie Wonder,1,0.0,0.0
2232,Weezer,1,0.817966,0.661649
1488,Paul Anka & Odia Coates,1,0.101812,0.264128
2233,Westlife,1,0.657966,0.6013
1486,Paul & Paula,1,0.388867,0.487608
1485,Paul & Linda McCartney,1,0.262176,0.409677
1499,Paul Stookey,1,0.307683,0.319166
2222,Walter Murphy & The Big Apple Band,1,0.281083,0.313013
2221,Walter Egan,1,0.370942,0.470094
1502,Paula Abdul and The Wild Pair,1,0.639754,0.585614
2220,Walter Brennan,1,0.352116,0.44113
2219,Wale,1,0.735918,0.713864
2234,Wet Willie,1,0.402914,0.460684
1504,Paula DeAnda,1,0.449834,0.570108
1505,Peabo Bryson,1,0.523721,0.511568
2218,Waka Flocka Flame,1,0.715457,0.627008
1484,Patty Smyth,1,0.452196,0.470469
2217,Wadsworth Mansion,1,0.270756,0.387538
1518,Peter Brown,1,0.45694,0.474807
1520,Peter Cetera and Amy Grant,1,0.061182,0.105302
2167,Tower of Power,1,0.649053,0.546282
1453,Orianthi,1,0.553579,0.549248
1457,OutKast,1,0.793252,0.605117
1456,Otis Redding,1,0.776802,0.671532
1539,Plain White T's,1,0.62235,0.695578
2183,Tweet,1,0.552825,0.496076
2256,Wreckx-n-Effect,1,0.437189,0.488318
1540,Planet Soul,1,0.319858,0.456878
2182,Truth Hurts,1,0.432895,0.471839
2181,Troy Shondell,1,0.314219,0.428211
2180,Trini Lopez,1,0.426374,0.449178
2179,Trillville,1,0.434644,0.471365
1454,Original Cast of Godspell,1,0.363284,0.425771
2176,Travis Tritt,1,0.643866,0.614865
2175,Travie McCoy,1,0.571618,0.689093
2243,Wild Cherry,1,0.519841,0.514256
1546,Positive K,1,0.400843,0.476427
1547,Power Station,1,0.480001,0.494862
2261,Ylvis,1,0.466022,0.680405
2174,Trapt,1,0.608405,0.531328
1548,Pras Michel,1,0.358991,0.450886
1452,Orchestral Manoeuvres in the Dark,1,0.673549,0.580682
1451,Onyx,1,0.628592,0.579448
1549,Pretty Poison,1,0.385976,0.490091
2171,Tracie Spencer,1,0.369312,0.493591
2262,Young Dro,1,0.607395,0.577945
2170,Tracey Ullman,1,0.439543,0.481627
2169,Trace Adkins,1,0.626671,0.601913
2185,Tyga,1,0.757086,0.699852
2186,Tyler Collins,1,0.348914,0.357084
1535,Pilot,1,0.483349,0.476111
1534,Phoebe Snow,1,0.512448,0.450944
1470,Paperboy,1,0.404871,0.4734
1469,Paper Lace,1,0.422068,0.496529
2202,Vanessa Carlton,1,0.646596,0.577289
1523,Peter McCann,1,0.276142,0.418286
2201,Van Morrison,1,0.781173,0.630613
1524,Peter Schilling,1,0.456852,0.512256
1468,Papa Roach,1,0.742449,0.620136
2200,Van McCoy & the Soul City Symphony,1,0.22506,0.478309
1467,Panic! at the Disco,1,0.725243,0.739279
2196,Us3,1,0.570417,0.651852
1527,Petey Pablo,1,0.529488,0.533812
1466,Pacific Gas & Electric,1,0.4156,0.487314
2194,Uncle Sam,1,0.379149,0.457014
1529,Pharrell,1,0.561945,0.037648
2246,Willa Ford,1,0.391845,0.478727
2247,William DeVaughn,1,0.443839,0.501215
2248,Willie Mitchell,1,0.448814,0.489816
1461,Ozark Mountain Daredevils,1,0.482008,0.486082
2191,USA for Africa,1,0.442077,0.486219
1531,Phil Collins and Marilyn Martin,1,0.0,0.0
1532,Philip Bailey and Phil Collins,1,0.496044,0.549137
1460,Owl City and Carly Rae Jepsen,1,0.033143,0.51976
2249,Willie Nelson,1,0.795431,0.615169
2252,Wing and a Prayer Fife and Drum Corps,1,0.186574,0.154108
2253,Winger,1,0.596038,0.537274
1545,Portrait,1,0.489847,0.49419
1829,Sweet Sensation,1,0.43464,0.483201
2107,The Village Stompers,1,0.322095,0.434943
1930,The Dave Brubeck Quartet,1,0.545852,0.570099
1920,The Corsairs,1,0.326699,0.427106
1924,The Crazy World of Arthur Brown,1,0.480124,0.529734
1764,Snoop Dogg and Wiz Khalifa,1,0.836875,0.636096
1925,The Crests,1,0.449973,0.55207
1927,The Cuff Links,1,0.308664,0.483698
1929,The Cyrkle,1,0.449243,0.494104
1760,Smith,1,0.569597,0.499466
1919,The Cookies,1,0.43753,0.49395
1758,Sly Fox,1,0.418762,0.497773
1934,The Detroit Emeralds,1,0.345899,0.483748
1935,The Dirt Band,1,0.305945,0.313533
1756,Slim Harpo,1,0.560586,0.482684
