,Lead Artist(s),Counts,familiarity,hotttnesss
1936,The Dixie Cups,1,0.502107,0.496501
1755,Skylark,1,0.469834,0.462931
1766,Snow,1,0.561132,0.503183
1918,The Click Five,1,0.516149,0.521798
1781,Spencer Ross,1,0.24301,0.365238
1912,The Chambers Brothers,1,0.486959,0.497513
1779,Sounds Orchestral,1,0.315073,0.456077
1905,The Capitols,1,0.379136,0.489975
1906,The Capris,1,0.400952,0.485277
1909,The Cascades,1,0.468969,0.500515
1910,The Casinos,1,0.297666,0.469989
1911,The Chakachas,1,0.372686,0.478598
1913,The Chantays,1,0.500644,0.523445
1768,Soft Cell,1,0.615779,0.56545
1773,Sonny Bono,1,0.40303,0.464289
1914,The Charlie Daniels Band,1,0.610842,0.614238
1915,The Chi-Lites,1,0.561414,0.505988
1771,Sonique,1,0.510127,0.52217
1770,Son by Four,1,0.446585,0.585801
1917,The Clash,1,0.836816,0.614801
1942,The Duprees,1,0.422161,0.462206
1943,The Easybeats,1,0.553836,0.545996
1754,Skip & Flip,1,0.292035,0.42081
1731,Shirley Bassey,1,0.633589,0.562419
1736,Shorty Long,1,0.403405,0.489179
1735,Shop Boyz,1,0.445188,0.491303
1973,The Hillside Singers,1,0.246738,0.332615
1734,Shontelle,1,0.530239,0.606644
1733,Shocking Blue,1,0.531081,0.509747
1732,Shirley Ellis,1,0.422422,0.491952
1730,Shinedown,1,0.714463,0.746594
1944,The Echoes,1,0.405047,0.388533
1975,The Hollywood Argyles,1,0.319593,0.467755
1976,The Hombres,1,0.367793,0.477969
1728,Sheriff,1,0.385251,0.479059
1977,The Hondells,1,0.33453,0.476365
1978,The Honey Cone,1,0.402999,0.471514
1727,Shep and the Limelites,1,0.365669,0.489984
1738,Silver,1,0.577544,0.546569
1964,The Fuzz,1,0.433113,0.478524
1962,The Free Movement,1,0.24179,0.247914
1955,The Flying Machine,1,0.393802,0.485227
1954,The Floaters,1,0.416337,0.507082
1953,The First Class,1,0.475166,0.61515
1743,Sinéad O'Connor,1,0.708844,0.682512
1744,Sir Douglas Quintet,1,0.515368,0.483014
1951,The Fendermen,1,0.326593,0.440917
1745,Sir Mix-a-Lot,1,0.588375,0.525816
1949,The Essex,1,0.336592,0.47029
1948,The Esquires,1,0.334307,0.497585
1748,Sister Janet Mead,1,0.296322,0.332094
1946,The Emotions,1,0.512188,0.570116
1750,Sixpence None the Richer,1,0.619005,0.598304
1751,Skee-Lo,1,0.480201,0.511686
1945,The Electric Prunes,1,0.529888,0.481461
1780,Spandau Ballet,1,0.649813,0.574318
1904,The Calling,1,0.63757,0.547602
1979,The Honeycombs,1,0.434544,0.468013
1859,Teri DeSario & KC,1,0.023174,0.0
1851,Taylor Hicks,1,0.348171,0.437207
1811,Strawberry Alarm Clock,1,0.520737,0.457597
1810,Stories,1,0.510412,0.498553
1855,Teddy Geiger,1,0.512387,0.52523
1856,Tee Set,1,0.316331,0.483697
1857,Teena Marie,1,0.606782,0.546924
1807,Stevie Nicks and Don Henley,1,0.732157,0.599368
1848,Tatyana Ali,1,0.393768,0.491847
1806,Stevie Nicks & Tom Petty,1,,
1860,Terri Gibbs,1,0.325908,0.445237
1861,Terror Squad,1,0.53058,0.515048
1862,Terry Jacks,1,0.427068,0.504108
1863,Terry Stafford,1,0.356063,0.44472
1866,Thalía,1,0.696462,0.622587
1814,Subway,1,0.492942,0.460725
1846,Tamia,1,0.616262,0.583315
1783,Spin Doctors,1,0.613735,0.572427
1833,Sylvia,1,0.437719,0.495578
1826,Swedish House Mafia,1,0.726576,0.740504
1825,Suzi Quatro & Chris Norman,1,0.0,0.0
1830,Swing Out Sister,1,0.522708,0.515797
1824,Suzanne Vega,1,0.680241,0.581278
1831,Switchfoot,1,0.707295,0.57776
1832,Sylk-E. Fyne,1,0.215251,0.396374
1835,T'Pau,1,0.492171,0.496448
1845,Tal Bachman,1,0.414801,0.519186
1837,T. Rex,1,0.62554,0.558235
1820,Sunshine Anderson,1,0.457724,0.536314
1819,Sunny & the Sunglows,1,0.291617,0.428785
1840,TQ,1,0.474334,0.48801
1841,Taco,1,0.407627,0.464945
1817,Sugarland,1,0.684103,0.576429
1868,The Ad Libs,1,0.413654,0.487046
1871,The Allman Brothers Band,1,0.746223,0.607172
1872,The American Breed,1,0.387427,0.4876
1787,Stan Getz & Astrud Gilberto,1,0.093049,0.193219
1892,The Bill Black Combo,1,0.291479,0.411459
1789,Starland Vocal Band,1,0.436897,0.484678
1894,The Blackbyrds,1,0.486384,0.50009
1895,The Blackout All-Stars,1,0.263041,0.476145
1788,Starbuck,1,0.392646,0.489343
1897,The Brotherhood of Man,1,0.453766,0.474508
1786,Staind,1,0.71984,0.577452
1802,Steve Perry,1,0.605066,0.515473
1898,The Brothers Four,1,0.416909,0.498558
1785,Stacey Q,1,0.428249,0.480826
1900,The Browns,1,0.508052,0.481358
1902,The Buoys,1,0.300707,0.484783
1784,Spiral Starecase,1,0.375455,0.484034
1903,The Byrds,1,0.753009,0.556816
1891,The Bells,1,0.402956,0.459768
1790,Starpoint,1,0.341939,0.465214
1791,Stars on 45,1,0.425222,0.489693
1890,The Bellamy Brothers,1,0.469695,0.484301
1889,The Beginning of the End,1,0.403263,0.48927
1793,Status Quo,1,0.673766,0.589715
1888,The Bee Gees,1,0.754194,0.715408
1794,Stealers Wheel,1,0.522815,0.578395
1886,The Beatles with Billy Preston,1,0.905476,0.775545
1883,The Bar-Kays,1,0.564218,0.536791
1880,The Bachelors,1,0.405051,0.460625
1879,The Babys,1,0.53842,0.492085
1798,Steve Forbert,1,0.506789,0.47172
1799,Steve Holy,1,0.425957,0.501184
1877,The B-52's,1,0.675579,0.559697
1875,The Archies,1,0.556724,0.526464
1873,The Angels,1,0.545447,0.565568
1726,Shelley Fabares,1,0.322517,0.46352
1980,The Honeydrippers,1,0.39101,0.499115
2106,The Verve Pipe,1,0.526746,0.505393
2063,The SOS Band,1,0.534535,0.491574
1648,Ron Holden,1,0.27654,0.437587
2061,The Rooftop Singers,1,0.361963,0.491655
2062,The Royal Guardsmen,1,0.357973,0.546681
1647,Rome,1,0.576546,0.58804
1646,Rolf Harris,1,0.488088,0.482648
1645,Roger Williams,1,0.386743,0.466782
1828,Sweet Inspirations,1,0.409683,0.465873
2060,The Ronettes,1,0.668677,0.656525
1644,Roger Voudouris,1,0.280638,0.423827
1643,Roger Troutman,1,0.455315,0.451218
1641,Rodney Atkins,1,0.575202,0.571506
2069,The Sensations,1,0.355831,0.480166
2070,The Serendipity Singers,1,0.309713,0.407371
2071,The Shades of Blue,1,0.437187,0.504861
1649,Ronnie & the Hi-Lites,1,0.098744,0.342078
1650,Ronnie Dyson,1,0.361201,0.489817
2044,The Pipkins,1,0.313446,0.461778
1657,Roy Head,1,0.411394,0.449289
2045,The Platters,1,0.644679,0.609516
2048,The Poppy Family,1,0.367438,0.481022
1661,Ruby & the Romantics,1,0.298048,0.489454
2050,The Proclaimers,1,0.599524,0.584764
2051,The Pussycat Dolls,1,0.633845,0.557688
1659,Royal Philharmonic Orchestra,1,0.568331,0.52642
2053,The Rebels,1,0.361794,0.484922
2059,The Romantics,1,0.534776,0.519153
1655,Rosie and the Originals,1,0.416882,0.494422
2054,The Red Jumpsuit Apparatus,1,0.600848,0.571284
2055,The Reflections,1,0.370056,0.494511
2057,The Rip Chords,1,0.313386,0.465287
1653,Rosanne Cash,1,0.616642,0.564814
1652,Ronny & the Daytonas,1,0.356961,0.474688
1639,Rocky Burnette,1,0.351144,0.449002
1638,Rockwell,1,0.417202,0.501612
1637,Rocko,1,0.533866,0.525271
1618,Right Said Fred,1,0.518155,0.526668
1623,Robbie Dupree,1,0.397036,0.478483
2092,The Three Degrees,1,0.467532,0.49776
2094,The Tony Rich Project,1,0.391427,0.477041
2095,The Trammps,1,0.494139,0.504587
2096,The Trashmen,1,0.547781,0.518396
2099,The Tubes,1,0.552622,0.495578
2101,The Tymes,1,0.42841,0.497765
2074,The Smashing Pumpkins,1,0.814701,0.699053
2102,The Undisputed Truth,1,0.463172,0.496467
1616,Ricky Martin and Christina Aguilera,1,0.710679,0.802618
2104,The Veronicas,1,0.620513,0.586446
1614,Rickie Lee Jones,1,0.633389,0.510861
2105,The Verve,1,0.743416,0.651576
1612,Rick Ross,1,0.75026,0.742523
2090,The Tams,1,0.355207,0.476135
1624,Robbie Nevil,1,0.412925,0.473773
2089,The T-Bones,1,0.307757,0.463241
2088,The System,1,0.524184,0.476584
1626,Robert Knight,1,0.376412,0.478815
1627,Robert Maxwell,1,0.355254,0.432787
1628,Robert Miles,1,0.583189,0.549734
2085,The Supremes & The Temptations,1,0.080168,0.145507
1630,Robert Parker,1,0.360569,0.49776
2082,The String-A-Longs,1,0.312907,0.465607
2081,The Strangeloves,1,0.402634,0.484945
2079,The Standells,1,0.542391,0.493573
1633,Robin McNamara,1,0.218786,0.39039
2078,The Stampeders,1,0.383304,0.464916
1634,Robin S.,1,0.477246,0.491476
2076,The Spencer Davis Group,1,0.578723,0.532681
2075,The Soul Survivors,1,0.330326,0.484074
1662,Ruff Endz,1,0.392813,0.511635
1664,Rufus Thomas,1,0.550068,0.512442
1981,The Hues Corporation,1,0.393924,0.496008
2007,The Lemon Pipers,1,0.395271,0.498096
1709,Seduction,1,0.307516,0.484976
1708,Secondhand Serenade,1,0.596654,0.568146
2004,The Knack,1,0.59581,0.523241
2005,The LOX,1,0.615033,0.505276
1706,Sean Kingston and Justin Bieber,1,0.0,0.480295
2006,The Left Banke,1,0.574199,0.463034
2009,The Little Dippers,1,0.173313,0.36821
2000,The Killers,1,0.787476,0.70722
1702,Scritti Politti,1,0.583951,0.50995
1701,Scott McKenzie,1,0.471692,0.491129
1700,Scorpions,1,0.747723,0.670621
2014,The Manhattan Transfer,1,0.584194,0.588204
1699,Scarface,1,0.68301,0.562624
1698,Scandal,1,0.568972,0.695736
2002,The Kingston Trio,1,0.572988,0.47193
1710,Selena Gomez,1,0.770825,0.862321
2042,The Paris Sisters,1,0.388159,0.47473
1987,The Intruders,1,0.47392,0.498207
1723,Shawn Mullins,1,0.549402,0.515585
1982,The Human Beinz,1,0.409539,0.484067
1722,Shawn Colvin,1,0.640498,0.544751
1984,The Ides of March,1,0.421072,0.469996
1985,The Ikettes,1,0.423806,0.482426
1720,Shannon,1,0.463828,0.480745
1988,The Irish Rovers,1,0.488619,0.531222
1998,The Jive Five,1,0.350768,0.470369
1993,The Jaggerz,1,0.340347,0.441117
1994,The Jaynetts,1,0.302016,0.474832
1995,The Jeff Healey Band,1,0.460769,0.526315
1715,Shakespears Sister,1,0.497491,0.490325
1996,The Jelly Beans,1,0.399057,0.464419
1712,Shadows of Knight,1,0.459532,0.473009
1697,Saving Abel,1,0.530988,0.557196
2016,The Mar-Keys,1,0.445366,0.465713
2017,The Marcels,1,0.430225,0.48479
1673,Sa-Fire,1,0.434862,0.456623
1678,Sam & Dave,1,0.65387,0.533711
2032,The Newbeats,1,0.418418,0.470843
1677,Salt-n-Pepa and En Vogue,1,0.113798,0.300099
2035,The O'Kaysions,1,0.29131,0.461627
2036,The Oak Ridge Boys,1,0.600584,0.566871
1675,Sailcat,1,0.268847,0.437199
1672,SWV and Puff Daddy,1,0.063603,0.363059
2018,The Marketts,1,0.381483,0.485444
1670,SSgt. Barry Sadler,1,0.316801,0.424085
1669,S Club 7,1,0.55559,0.563212
2040,The Outfield,1,0.555158,0.546874
1668,Rythm Syndicate,1,0.251558,0.299299
2041,The Outsiders,1,0.503485,0.48326
1665,Run–D.M.C.,1,0.756082,0.624315
2030,The New Christy Minstrels,1,0.424514,0.437655
1680,Sam and Dave,1,0.65387,0.533711
2029,The Music Explosion,1,0.335382,0.474882
2028,The Motels,1,0.531514,0.528422
1683,Samantha Mumba,1,0.413464,0.520647
1684,Samantha Sang,1,0.378335,0.476042
1685,Sammi Smith,1,0.422823,0.494909
1686,Sammie,1,0.526491,0.47027
2025,The Moments,1,0.453247,0.497283
1688,Sammy Hagar,1,0.654728,0.557009
1689,Sammy Johns,1,0.346165,0.487346
1691,Sanford-Townsend Band,1,0.29699,0.429426
1692,Santa Esmeralda,1,0.443292,0.511562
2023,The Mindbenders,1,0.420196,0.483395
2022,The Mills Brothers,1,0.569089,0.544589
2021,The McCoys,1,0.456359,0.48736
2019,The Marshall Tucker Band,1,0.640743,0.559364
2064,The Safaris,1,0.347094,0.458687
0,"""Mama"" Cass Elliot",1,0.38227,0.51456
1427,Nivea,1,0.47883,0.515887
487,Dave Loggins,1,0.383515,0.479407
485,"Dave ""Baby"" Cortez",1,0.373628,0.466466
483,Das EFX,1,0.59704,0.560213
481,Daryl Hall,1,0.586963,0.556517
480,Darryl Worley,1,0.47263,0.51559
479,Darius Rucker,1,0.616705,0.7294
478,Danny Williams,1,0.38658,0.471908
476,Daniel Powter,1,0.551476,0.553959
475,Daniel Boone,1,0.386968,0.504089
472,Dan Hartman,1,0.46474,0.48749
470,Damn Yankees,1,0.528115,0.481003
469,Dale and Grace,1,0.336767,0.47837
468,Daft Punk,1,0.844913,0.793987
467,Daddy Yankee,1,0.693398,0.807913
466,Daddy Dewdrop,1,0.297466,0.401989
464,DRS,1,0.350082,0.479181
463,DNA,1,0.570915,0.46317
462,DMX,1,0.754848,0.622132
461,DJ Sammy,1,0.525533,0.527387
460,DJ Kool,1,0.449995,0.505188
457,DHT,1,0.4331,0.489491
456,D4L,1,0.471007,0.53161
455,D12,1,0.654019,0.585067
453,D Mob,1,0.334053,0.462772
486,Dave Edmunds,1,0.560381,0.538555
488,Dave Matthews Band,1,0.753266,0.610602
355,Chamillionaire,1,0.653119,0.606935
489,David Archuleta,1,0.586255,0.56765
528,Deon Estus,1,0.341388,0.454098
527,Deodato,1,0.522433,0.481388
526,Dennis Coffey,1,0.474487,0.473799
525,Denise LaSalle,1,0.458957,0.487969
521,Delbert McClinton,1,0.57461,0.510212
520,Delaney & Bonnie & Friends,1,0.360942,0.478916
518,Del Amitri,1,0.547144,0.518577
517,Default,1,0.535468,0.569974
515,Deep Purple,1,0.810693,0.627709
514,Deep Blue Something,1,0.494553,0.544444
513,Deee-Lite,1,0.561587,0.526017
511,Dee Clark,1,0.423194,0.468476
508,Debby Boone,1,0.410271,0.475974
505,Dean Friedman,1,0.380307,0.445966
503,Dazz Band,1,0.478945,0.481659
502,Dawn,1,0.322106,0.494194
501,David Soul,1,0.434146,0.472194
499,David Rose,1,0.411819,0.450978
498,David Naughton,1,0.340481,0.428024
496,David Houston,1,0.386377,0.45119
494,David Gates,1,0.409297,0.470873
493,David Essex,1,0.535843,0.496242
492,David Cook,1,0.589339,0.553744
452,Céline Dion,1,0.778872,0.772432
451,Cypress Hill,1,0.738233,0.615059
447,Curtis Lee,1,0.358138,0.470079
445,Culture Beat,1,0.496447,0.507049
396,Ciara and Missy Elliott,1,0.749624,0.729409
393,Chuck Mangione,1,0.524898,0.49003
392,Chuck Berry,1,0.773366,0.624259
391,Chubby Checker & Dee Dee Sharp,1,0.0,0.0
388,Christine McVie,1,0.50073,0.477077
386,Christina Milian,1,0.644024,0.59035
385,"Christina Aguilera, Lil' Kim, Mýa and Pink",1,0.787175,0.701268
383,Christie,1,0.501035,0.53314
382,Chris de Burgh,1,0.562695,0.566716
381,Chris Rea,1,0.588449,0.698055
379,Chris Kenner,1,0.436931,0.455711
378,Chris Isaak,1,0.665101,0.709584
373,Chesney Hawkes,1,0.422715,0.472222
372,Cheryl Lynn,1,0.506255,0.505181
371,Cherish,1,0.516067,0.54732
370,Cher and Peter Cetera,1,0.110232,0.273921
369,Cher Lloyd,1,0.566228,0.580727
367,"Checkmates, Ltd.",1,0.204116,0.361035
364,Charlie Dore,1,0.353667,0.433744
363,Charlie Daniels Band,1,0.610842,0.614238
362,Charley Pride,1,0.47659,0.510815
360,Charles & Eddie,1,0.372613,0.473564
359,Charlene,1,0.504162,0.481072
397,Citizen King,1,0.380936,0.472581
399,"Clarence ""Frogman"" Henry",1,0.401589,0.499417
402,Claude King,1,0.386981,0.454244
427,Corona,1,0.596655,0.595341
443,Crystal Gayle,1,0.438913,0.484466
442,Crucial Conflict,1,0.461075,0.49337
440,"Crosby, Stills, Nash & Young",1,0.683525,0.589377
438,Crispian St. Peters,1,0.360244,0.458467
437,Crime Mob and Lil' Scrappy,1,0.088243,0.189711
433,Crazy Town,1,0.562424,0.622133
432,Crazy Elephant,1,0.321909,0.431503
431,Crash Test Dummies,1,0.572812,0.543091
430,Craig Mack,1,0.49327,0.507883
428,Count Five,1,0.530904,0.482958
425,Corina,1,0.494848,0.511483
403,Claudine Clark,1,0.317934,0.443898
422,Conway Twitty,1,0.595413,0.506986
421,Connie Stevens,1,0.404554,0.47452
418,Commander Cody and His Lost Planet Airmen,1,0.40758,0.476852
414,Colby O'Donis,1,0.470357,0.504607
411,Clyde McPhatter,1,0.542633,0.478103
410,Club Nouveau,1,0.433693,0.481548
409,Clint Holmes,1,0.330545,0.421606
407,Climax,1,0.392197,0.456481
405,Cliff Nobles,1,0.312637,0.476315
404,Clay Aiken,1,0.544429,0.539955
529,Deon Jackson,1,0.32769,0.480174
530,Depeche Mode,1,0.837047,0.657815
531,Derek and the Dominos,1,0.622814,0.56659
619,Eddie Rabbitt and Crystal Gayle,1,0.05572,0.374292
657,Erick Sermon,1,0.567967,0.520718
656,Eric Weissberg & Steve Mandell,1,0.19011,0.34107
654,Eric Church,1,0.690021,0.770079
652,Eric Burdon & War,1,0.27116,0.0
651,Eric Benét,1,0.579804,0.575583
650,Erasure,1,0.69555,0.592449
649,Enya,1,0.737744,0.777953
643,"Eminem, Dr. Dre and 50 Cent",1,0.084386,0.224672
641,Emilio Pericoli,1,0.298843,0.466141
640,Emeli Sandé,1,0.589679,0.68037
638,Elvin Bishop,1,0.549104,0.555247
637,Elton John & Kiki Dee,1,0.0,0.258983
635,Elliott Yamin,1,0.495054,0.525901
634,Ellie Goulding,1,0.750632,0.901275
631,El DeBarge,1,0.484024,0.52237
630,Eiffel 65,1,0.561925,0.612535
628,Edwin McCain,1,0.572426,0.502535
627,Edwin Hawkins Singers,1,0.38621,0.504483
626,Edward Maya,1,0.543544,0.705946
625,Edward Bear,1,0.354266,0.469309
624,Edison Lighthouse,1,0.405855,0.491351
623,Edie Brickell & New Bohemians,1,0.322191,0.504677
621,Eden's Crush,1,0.328196,0.339268
658,Ernie K-Doe,1,0.503961,0.463016
659,Ernie Maresca,1,0.353521,0.475715
660,Eruption,1,0.406494,0.471979
682,Faith No More,1,0.762954,0.725686
702,Five Americans,1,0.418835,0.50221
701,Five,1,0.55356,0.591367
700,Firefall,1,0.479949,0.485765
696,Filter,1,0.629298,0.567791
693,Ferlin Husky,1,0.481777,0.475642
689,Fastball,1,0.563613,0.525102
688,Faron Young,1,0.573915,0.507659
686,Fantasia,1,0.638935,0.604435
685,Fancy,1,0.546034,0.531205
683,Falco,1,0.606843,0.531211
678,Eydie Gormé,1,0.432377,0.466523
662,Estelle,1,0.625205,0.602002
675,Exile,1,0.59657,0.764387
674,Everything but the Girl,1,0.650607,0.527149
673,Every Mother's Son,1,0.338513,0.494959
672,Everlast,1,0.613634,0.583643
671,Everclear,1,0.638202,0.601861
670,"Evelyn ""Champagne"" King",1,0.536095,0.498303
669,Eve 6,1,0.594685,0.525337
666,Evan and Jaron,1,0.407984,0.476628
664,Europe,1,0.689461,0.559351
663,Eternal,1,0.535938,0.506841
620,Eddy Grant,1,0.55877,0.519093
617,Eddie Murphy,1,0.645407,0.561618
532,Des'ree,1,0.523141,0.525231
614,Eddie Holman,1,0.423456,0.47985
566,Dixie Belles,1,0.278501,0.389399
565,Divinyls,1,0.522212,0.536204
563,Dishwalla,1,0.551428,0.504301
562,Disco-Tex and the Sex-O-Lettes,1,0.311967,0.46553
561,Dirty Vegas,1,0.542871,0.533272
559,"Dionne and Friends (Dionne Warwick, Gladys Knight, Elton John and Stevie Wonder)",1,0.638665,0.587998
558,Dionne Warwick & The Spinners,1,0.189697,0.344725
556,Dionne Farris,1,0.437773,0.475162
555,Dion and the Belmonts,1,0.534851,0.573892
553,"Dino, Desi & Billy",1,0.300499,0.393471
550,Digital Underground,1,0.598889,0.534529
549,Digable Planets,1,0.609744,0.541899
548,Dierks Bentley,1,0.67781,0.740536
546,Diddy – Dirty Money,1,0.580192,0.596699
545,Diddy,1,0.743661,0.60047
542,Diane Renay,1,0.317685,0.421028
541,Diana Ross & Marvin Gaye,1,0.009977,0.437984
540,Diana Ross & Lionel Richie,1,0.102651,0.225777
538,Diana King,1,0.481599,0.487787
537,Diamond Rio,1,0.575286,0.565624
536,Dexys Midnight Runners,1,0.611398,0.543645
535,Devo,1,0.743663,0.560997
534,Dev,1,0.62819,0.568462
568,Do or Die,1,0.581998,0.498757
569,Dobie Gray,1,0.498037,0.485355
571,Domino,1,0.559215,0.451742
598,Duane Eddy,1,0.608205,0.563293
612,Ed Sheeran,1,0.736723,0.895886
611,Ed Ames,1,0.419385,0.46249
610,"Earth, Wind & Fire & The Emotions",1,0.029312,0.363507
608,Eamon,1,0.516332,0.550792
606,Eagle-Eye Cherry,1,0.554452,0.554899
605,EMF,1,0.566348,0.577917
604,E-40,1,0.713596,0.671357
603,Dwight Twilley Band,1,0.401189,0.471672
600,Duncan Sheik,1,0.594779,0.519181
599,Duice,1,0.299772,0.441333
596,Dream Academy,1,0.483792,0.479742
572,Don Gibson,1,0.543928,0.497782
595,Dream,1,0.642292,0.688478
593,Dr. John,1,0.686638,0.572562
589,Dr. Buzzard's Original Savannah Band,1,0.409238,0.496237
588,Dottie West & Kenny Rogers,1,,
587,Dorothy Moore,1,0.432108,0.493601
586,Doris Troy,1,0.46023,0.478656
584,Donny and Marie Osmond,1,0.378047,0.440018
581,Donnie Brooks,1,0.338373,0.429763
580,Donna Summer and Brooklyn Dreams,1,0.030967,0.068074
575,Don and Juan,1,0.353979,0.47218
358,Chanté Moore,1,0.503115,0.497547
354,Chaka Khan,1,0.736639,0.58622
704,Five Stairsteps,1,0.445483,0.533342
135,B.W. Stevenson,1,0.367953,0.486215
131,B-Rock and the Bizz,1,0.266057,0.383207
128,Avicii,1,0.74502,0.896362
125,Audioslave,1,0.735271,0.605039
121,Ashlee Simpson,1,0.642316,0.531843
120,Ashford & Simpson,1,0.560043,0.527811
119,Asher Roth,1,0.642444,0.539017
117,Arthur Lyman,1,0.424386,0.474404
116,Arthur Conley,1,0.487039,0.484876
114,Arlo Guthrie,1,0.529346,0.530184
113,Ariana Grande,1,0.688664,0.892172
112,Argent,1,0.531148,0.478627
111,Aretha Franklin and George Michael,1,0.1073,0.298074
109,Archie Bell & the Drells,1,0.484618,0.474485
108,Arcadia,1,0.518877,0.524158
107,Aqua,1,0.599339,0.550799
106,Apollo 100,1,0.301704,0.474727
105,Another Bad Creation,1,0.397259,0.47427
104,Annie Lennox,1,0.709697,0.700863
103,Annette Funicello,1,0.464087,0.468753
101,Anna Kendrick,1,0.477339,0.54786
100,Ann Wilson and Robin Zander,1,0.110778,0.243947
99,Anita Ward,1,0.429585,0.492868
96,Animotion,1,0.467754,0.46808
132,B.B. King,1,0.780513,0.637317
137,B2K,1,0.54663,0.574582
353,Chairmen of the Board,1,0.484371,0.489917
138,B2K and P. Diddy,1,0.127242,0.120487
178,Berlin,1,0.654095,0.61567
177,Bent Fabric,1,0.346392,0.479841
176,Benny Mardones,1,0.39953,0.475432
172,Beenie Man,1,0.623633,0.500741
170,Beck,1,0.785995,0.759666
169,Beastie Boys,1,0.801557,0.607214
168,Bazuka,1,0.374117,0.43915
165,Barry McGuire,1,0.504239,0.488129
164,Barry Mann,1,0.426761,0.468918
162,Barrett Strong,1,0.415014,0.479262
161,Barenaked Ladies,1,0.684891,0.590115
160,Barbra Streisand and Bryan Adams,1,0.0,0.0
159,Barbra Streisand & Donna Summer,1,0.0,0.0
156,Barbara Mason,1,0.434314,0.4846
155,Barbara Lynn,1,0.4369,0.479963
153,Barbara George,1,0.355743,0.482989
151,Baltimora,1,0.488508,0.529736
149,Bad Meets Evil,1,0.563347,0.625642
145,Bachman–Turner Overdrive,1,0.618542,0.567591
144,Bachman-Turner Overdrive,1,0.618542,0.567591
142,Baby Boy da Prince,1,0.380094,0.488624
140,Baauer,1,0.560268,0.704281
139,BBMak,1,0.425663,0.504162
95,Angie Martinez,1,0.428313,0.483699
91,Andrew Gold,1,0.459685,0.536319
90,Andrea True Connection,1,0.430207,0.490672
89,Amy Winehouse,1,0.804708,0.749947
40,Ace Cannon,1,0.35357,0.445761
39,Ace,1,0.550439,0.468976
37,Aaron Hall,1,0.475637,0.473901
35,AZ,1,0.64017,0.517612
34,AWOLNATION,1,0.602478,0.727233
33,ASAP Rocky,1,0.677332,0.772155
30,A'me Lorain,1,0.259628,0.236449
28,A Flock of Seagulls,1,0.574759,0.516525
27,? & the Mysterians,1,0.543528,0.494692
25,95 South,1,0.383595,0.441984
24,8th Day,1,0.321279,0.44358
20,4 P.M.,1,0.452527,0.408248
19,4 Non Blondes,1,0.573219,0.583537
18,3T,1,0.447969,0.527712
16,3LW,1,0.465586,0.500078
15,38 Special,1,0.596615,0.57305
12,20 Fingers,1,0.398673,0.47354
11,2 Pistols,1,0.417835,0.515981
6,100 Proof (Aged in Soul),1,0.288791,0.475687
5,"10,000 Maniacs",1,0.584107,0.534211
4,.38 Special,1,0.596615,0.57305
3,'Til Tuesday,1,0.503277,0.503645
2,'N Sync and Gloria Estefan,1,0.093448,0.315791
41,Ace Frehley,1,0.6406,0.546269
42,Ace Hood,1,0.627981,0.663868
44,Acker Bilk,1,0.438647,0.489331
70,Alex Clare,1,0.534106,0.616095
87,Amii Stewart,1,0.431954,0.490826
