,Lead Artist(s),Counts,familiarity,hotttnesss
86,Amerie,1,0.548068,0.552943
83,Amber,1,0.55347,0.49292
82,Amazing Rhythm Aces,1,0.39587,0.479183
81,Amanda Perez,1,0.435649,0.526596
79,"Allen, KrisKris Allen",1,0.463209,0.479468
78,Allan Sherman,1,0.404084,0.457657
76,All Saints,1,0.578409,0.604264
75,Alive N Kickin',1,0.290473,0.421294
72,Alice Deejay,1,0.514548,0.532906
69,Albert Hammond,1,0.473938,0.504021
45,Adam Ant,1,0.578272,0.519691
68,Alannah Myles,1,0.53201,0.532856
66,Alan O'Day,1,0.371584,0.439887
64,Alabama and 'N Sync,1,0.707168,0.600641
62,Al Wilson,1,0.412249,0.492059
57,Al B. Sure!,1,0.554001,0.523325
54,Ahmad,1,0.48179,0.455053
53,After the Fire,1,0.46667,0.478561
50,Adina Howard,1,0.4802,0.499803
47,Adam Lambert,1,0.685498,0.816103
46,Adam Clayton and Larry Mullen,1,0.224747,0.34883
180,Bertie Higgins,1,0.389922,0.569992
182,Better Than Ezra,1,0.617387,0.532467
183,Betty Everett,1,0.471223,0.475536
264,Bobby Womack,1,0.668908,0.56223
311,Buckner & Garcia,1,0.351506,0.473681
310,Buckcherry,1,0.660925,0.646623
309,Bubba Sparxxx,1,0.562382,0.584154
308,"Bryan Adams, Rod Stewart and Sting",1,0.748057,0.762037
305,Bruce Willis,1,0.525228,0.530842
302,Bruce Channel,1,0.412207,0.485113
301,Brownsville Station,1,0.457631,0.46957
300,Brownstone,1,0.490585,0.488454
298,Brooke Valentine,1,0.419534,0.478036
295,Brick,1,0.522364,0.494609
292,Brewer & Shipley,1,0.361598,0.484531
291,Brenton Wood,1,0.512619,0.542144
290,Brenda Russell,1,0.486406,0.510062
288,Brenda K. Starr,1,0.387501,0.470362
287,Brenda & the Tabulations,1,0.34025,0.456323
285,Breakfast Club,1,0.323511,0.495378
283,Brandy and Monica,1,0.401138,0.471726
281,Brad Paisley and Carrie Underwood,1,0.750363,0.729174
280,Brad Paisley,1,0.750363,0.729174
276,Boys Club,1,0.439558,0.38687
275,Boy Meets Girl,1,0.417526,0.494367
274,Boy Krazy,1,0.309094,0.338926
271,Booker T. & the M.G.'s,1,0.651899,0.581441
312,Buffalo Springfield,1,0.68036,0.521199
314,Burton Cummings,1,0.504625,0.471972
316,Busta Rhymes and Mariah Carey,1,0.761542,0.64713
334,Carly Rae Jepsen,1,0.680629,0.798568
352,Chad Kroeger,1,0.540937,0.490322
351,Chad Brock,1,0.355922,0.488261
350,Chad & Jeremy,1,0.481125,0.463305
349,Celine Dion and Peabo Bryson,1,0.196051,0.458654
347,Cee Lo Green,1,0.710814,0.728318
343,Cassie,1,0.585161,0.602341
342,Cassidy,1,0.620304,0.566048
340,Cascada,1,0.631385,0.65855
337,Carol Douglas,1,0.360649,0.458245
336,Carly Simon & James Taylor,1,0.082051,0.441823
332,Carl Thomas,1,0.572813,0.56968
317,Buzz Clifford,1,0.323237,0.463689
331,Carl Douglas,1,0.458862,0.517121
330,Captain Hollywood Project,1,0.393741,0.477174
328,Capital Cities,1,0.581602,0.742193
327,Candi Staton,1,0.502207,0.497485
326,Cameo,1,0.602765,0.533235
323,Calloway,1,0.355258,0.445177
322,Cali Swag District,1,0.50762,0.554482
321,Ca$h Out,1,0.545692,0.585704
320,C.J. & Company,1,0.231984,0.282782
319,C. W. McCall,1,0.442329,0.51995
267,Bonnie Pointer,1,0.384611,0.450603
261,Bobby Valentino,1,0.457193,0.455006
184,Betty Everett & Jerry Butler,1,0.0,0.30546
258,Bobby McFerrin,1,0.649627,0.54635
216,Biz Markie,1,0.624112,0.519703
215,Billy Vera and the Beaters,1,0.399736,0.486939
214,Billy Vaughn,1,0.391679,0.531886
213,Billy Swan,1,0.406187,0.478946
211,Billy Ray Cyrus,1,0.608025,0.547928
210,Billy Preston and Syreeta,1,0.244713,0.392984
208,Billy Paul,1,0.546438,0.499682
205,Billy Joe and the Checkmates,1,0.236913,0.386424
204,Billy Joe Royal,1,0.463899,0.490093
201,Billy Currington,1,0.599886,0.577844
200,Billy Bland,1,0.293453,0.461592
199,Billie Myers,1,0.430389,0.472794
197,Bill Pursell,1,0.281682,0.441522
196,Bill Medley and Jennifer Warnes,1,0.316352,0.496691
195,Bill Cosby,1,0.584114,0.500489
194,"Bill Conti, DeEtta Little and Nelson Pigford",1,0.503863,0.497462
193,Bill Anderson,1,0.4202,0.457681
192,Big Tymers,1,0.513616,0.51433
190,Big Pun,1,0.683632,0.597007
189,Big Mountain,1,0.510612,0.558623
188,Big Brother and the Holding Company,1,0.558375,0.501745
186,Beverly Bremers,1,0.323251,0.383481
185,Betty Wright,1,0.598285,0.589163
221,Blessid Union of Souls,1,0.485769,0.526654
222,Blink 182,1,0.814486,0.616957
225,Bloodstone,1,0.486096,0.50783
240,Bob Moore,1,0.35455,0.399627
256,Bobby Hebb,1,0.442635,0.502219
254,Bobby Fuller Four,1,0.462958,0.469413
253,Bobby Freeman,1,0.431989,0.504082
251,Bobby Caldwell,1,0.583835,0.5423
249,Bobby Bare,1,0.55808,0.561794
248,"Bobby ""Boris"" Pickett and the Crypt-Kickers",1,0.097273,0.421271
247,Bobbie Gentry,1,0.490015,0.513474
246,Bobbi Martin,1,0.264729,0.402587
244,Bob Seger and the Silver Bullet Band,1,0.232891,0.401039
243,Bob Seger System,1,0.398761,0.387198
239,Bob Luman,1,0.405644,0.504638
226,Blu Cantrell,1,0.489362,0.578648
238,Bob Lind,1,0.401928,0.463144
236,BoDeans,1,0.548715,0.501926
235,Bo Donaldson and The Heywoods,1,0.314099,0.410255
233,Blues Magoos,1,0.470599,0.497673
232,Blues Image,1,0.377248,0.504104
231,Blue Swede,1,0.432397,0.581814
230,Blue Ridge Rangers,1,0.24788,0.257087
229,Blue October,1,0.607631,0.615481
228,Blue Magic,1,0.493779,0.499393
227,Blue Cheer,1,0.610248,0.520788
703,Five Man Electrical Band,1,0.365137,0.486633
708,Floetry,1,0.522716,0.546903
1426,Nitty Gritty Dirt Band,1,0.562438,0.555231
1221,Luke,1,0.543023,0.509772
1217,Love and Rockets,1,0.594391,0.569842
1216,Love Unlimited Orchestra,1,0.430435,0.408522
1215,Love Unlimited,1,0.495081,0.497418
1214,Louis Armstrong,1,0.774476,0.687757
1210,Lou Bega,1,0.532186,0.552568
1208,Los Lonely Boys,1,0.540696,0.549888
1207,Los Lobos,1,0.675486,0.512876
1206,Los Indios Tabajaras,1,0.235401,0.47108
1205,Los Bravos,1,0.325303,0.490181
1204,Loreena McKennitt,1,0.61733,0.584
1203,Lorde,1,0.680414,0.778499
1202,Lord Tariq and Peter Gunz,1,0.411121,0.40097
1201,Lord David Dundas,1,0.318004,0.359108
1200,Looking Glass,1,0.503537,0.488848
1199,Lonnie Mack,1,0.507449,0.469283
1198,Lonnie Donegan,1,0.550064,0.489031
1196,Londonbeat,1,0.429451,0.491063
1195,London Symphony Orchestra,1,0.598617,0.639668
1194,Loggins and Messina,1,0.552086,0.530259
1192,Lloyd Price,1,0.534794,0.483452
1191,Lloyd Banks,1,0.667293,0.567324
1189,Little Stevie Wonder,1,0.360252,0.391449
1187,Little Peggy March,1,0.365171,0.496455
1219,Lovin' Spoonful,1,0.567114,0.492664
1223,Lulu,1,0.477557,0.514198
1092,Kenny Loggins & Stevie Nicks,1,,
1224,Lumidee,1,0.47213,0.530416
1259,Mark Lindsay,1,0.417004,0.45198
1258,Mark Dinning,1,0.36554,0.443658
1257,Mark Chesnutt,1,0.547567,0.574231
1256,Mario Winans,1,0.519789,0.513063
1254,"Marilyn McCoo & Billy Davis, Jr.",1,0.320979,0.396874
1253,Mariah Carey and Boyz II Men,1,0.009983,0.0
1251,Maria Muldaur,1,0.495245,0.49508
1250,Marcy Playground,1,0.573051,0.575226
1248,Manfred Mann's Earth Band,1,0.534528,0.498253
1245,Major Harris,1,0.435839,0.456394
1243,Madness,1,0.689116,0.573136
1242,Macy Gray,1,0.641662,0.582024
1240,Mac and Katie Kissoon,1,0.299162,0.331521
1238,MFSB,1,0.499577,0.494415
1235,M.I.A.,1,0.735357,0.715542
1234,M,1,0.64091,0.660648
1233,Lynyrd Skynyrd,1,0.772869,0.654279
1232,Lynn Anderson,1,0.563957,0.566867
1231,Luther Vandross and Mariah Carey,1,0.0,0.0
1230,Luther Vandross and Janet Jackson,1,0.0,0.436611
1228,Luther Ingram,1,0.41611,0.496989
1227,Luscious Jackson,1,0.527417,0.544808
1225,Luniz,1,0.528468,0.513518
1186,Little Eva,1,0.487787,0.513871
1185,Little Caesar & the Romans,1,0.281083,0.472476
1184,Little Big Town,1,0.671064,0.750035
1183,Little Anthony and the Imperials,1,0.51984,0.488577
1136,Lamont Dozier,1,0.487515,0.462668
1133,Labelle,1,0.592992,0.480137
1132,La Roux,1,0.678887,0.598811
1130,LSG,1,0.446378,0.484011
1126,L.T.D.,1,0.356167,0.550319
1125,Kyu Sakamoto,1,0.413109,0.486228
1124,Kyper,1,0.344556,0.388918
1122,Kristinia DeBarge,1,0.476613,0.522896
1120,Kris Kristofferson,1,0.647413,0.570356
1118,Kool & The Gang,1,0.691664,0.633799
1117,Kokomo,1,0.470422,0.483776
1116,Klymaxx,1,0.402564,0.459297
1114,Kirko Bangz,1,0.584585,0.582435
1113,Kip Moore,1,0.546387,0.578865
1111,King Harvest,1,0.449341,0.51749
1110,King Floyd,1,0.409104,0.504538
1109,King Curtis,1,0.496127,0.488268
1105,Kid Cudi,1,0.765721,0.681092
1103,Kevon Edmonds,1,0.425957,0.468328
1101,Kevin Lyttle,1,0.448452,0.507938
1100,Ketty Lester,1,0.382379,0.470466
1098,Kenny Rogers and Sheena Easton,1,0.206823,0.4359
1097,Kenny Rogers and Dolly Parton,1,0.304246,0.389207
1137,Lana Del Rey and Cédric Gervais,1,0.713938,0.823535
1138,Larry Finnegan,1,0.257332,0.433424
1140,Larry Hall,1,0.321508,0.463646
1167,Lil' Mo,1,0.48558,0.540431
1182,Lita Ford and Ozzy Osbourne,1,0.524785,0.508001
1181,Lisa Stansfield,1,0.578576,0.557265
1180,Lisa Loeb and Nine Stories,1,0.302939,0.494113
1179,Lisa Loeb,1,0.587473,0.571721
1177,Lipps Inc,1,0.46491,0.501096
1174,Linear,1,0.312939,0.485936
1173,Lindsey Buckingham,1,0.613574,0.540502
1171,Linda Ronstadt and James Ingram,1,0.067954,0.180633
1170,Linda Ronstadt and Aaron Neville,1,0.267667,0.38068
1168,Lil' Romeo,1,0.45554,0.46846
1164,Lil' Bow Wow,1,0.32237,0.006655
1141,Larry Verne,1,0.276504,0.446277
1162,Lil Jon & the East Side Boyz,1,0.696651,0.784921
1161,Lil Jon & The East Side Boyz,1,0.696651,0.784921
1158,Level 42,1,0.619533,0.55472
1153,Len,1,0.417185,0.521144
1152,Leif Garrett,1,0.428362,0.475314
1151,Lee Michaels,1,0.386759,0.478218
1149,Lee Brice,1,0.591785,0.730657
1147,LeVert,1,0.413581,0.494954
1146,LeBlanc & Carr,1,0.259567,0.397836
1144,Lawrence Welk,1,0.526749,0.55977
1260,Mark Morrison,1,0.517379,0.521521
1261,Mark Wills,1,0.479924,0.586235
1263,Marmalade,1,0.538458,0.482699
1348,Mokenstef,1,0.335324,0.478578
1380,Nas and Bravehearts,1,0.086917,0.114444
1379,Nas,1,0.835093,0.623052
1378,Nancy Wilson,1,0.629638,0.519072
1377,Nancy Sinatra,1,0.643737,0.57428
1375,N2Deep,1,0.374232,0.476609
1374,N.O.R.E.,1,0.569772,0.527086
1373,N II U,1,0.177125,0.202858
1372,Mýa and Sisqo,1,0.599969,0.588242
1370,Mötley Crüe,1,0.762072,0.65789
1368,My Chemical Romance,1,0.741632,0.636196
1366,Musical Youth,1,0.46939,0.48682
1365,Murray Head & The Trindad Singers,1,,
1364,Murray Head,1,0.372667,0.449868
1363,Mungo Jerry,1,0.540037,0.589723
1362,Mumford & Sons,1,0.69612,0.795356
1361,Mr. President,1,0.528667,0.572294
1359,Mr. Cheeks,1,0.421413,0.473933
1357,Moving Pictures,1,0.440952,0.501047
1356,Mouth & MacNeal,1,0.276165,0.477358
1355,Mountain,1,0.648534,0.547363
1354,Motherlode,1,0.399418,0.427206
1353,Morris Albert,1,0.377697,0.492388
1352,Moody Blues,1,0.714358,0.576416
1382,Natalie,1,0.493915,0.49748
1386,Natural Selection,1,0.438332,0.414941
1388,Nazareth,1,0.646065,0.621066
1412,Nick Cannon,1,0.533298,0.473393
1425,Nirvana,1,0.889064,0.712987
1424,Nino Tempo & April Stevens,1,0.348161,0.446742
1423,Nine Days,1,0.527365,0.497523
1422,Nina Sky,1,0.528496,0.515113
1420,Nigel Olsson,1,0.368216,0.424843
1419,Nicolette Larson,1,0.439343,0.478476
1418,Nicole,1,0.529909,0.540919
1416,Nicki French,1,0.414424,0.472501
1414,Nick Lachey,1,0.543592,0.486063
1413,Nick Gilder,1,0.41865,0.46999
1410,New York City,1,0.505962,0.496054
1390,Ned Miller,1,0.332644,0.461688
1409,New Vaudeville Band,1,0.342352,0.482831
1406,New Colony Six,1,0.317796,0.400279
1403,Neneh Cherry,1,0.615775,0.544879
1402,Nena,1,0.60036,0.560511
1400,"Nelly, Paul Wall and Ali & Gipp",1,0.752542,0.788832
1399,"Nelly, P. Diddy and Murphy Lee",1,0.185873,0.295932
1396,Neil Young,1,0.852733,0.757458
1395,Neil Sedaka & Elton John,1,,
1393,Neil Diamond & Barbra Streisand,1,,
1391,Neil & Dara Sedaka,1,0.072611,0.171201
1350,Monifah,1,0.429134,0.515452
1347,Mocedades,1,0.420148,0.532569
1266,Martika,1,0.505535,0.541015
1346,Moby,1,0.778087,0.714647
1307,Merrilee Rush,1,0.369716,0.462395
1305,Meredith Brooks,1,0.502238,0.520961
1304,Mercy,1,0.370015,0.494493
1302,Men Without Hats,1,0.537636,0.500851
1301,Mellow Man Ace,1,0.424857,0.447644
1297,Mel and Tim,1,0.332861,0.485302
1296,Mel Carter,1,0.37903,0.482975
1295,Meco,1,0.489041,0.485704
1293,McFadden & Whitehead,1,0.429738,0.494861
1289,Maurice Williams and the Zodiacs,1,0.44738,0.48647
1288,Maureen McGovern,1,0.396964,0.500973
1287,Matthews Southern Comfort,1,0.365094,0.476105
1286,Matthew Wilder,1,0.400084,0.503745
1285,Matt Monro,1,0.524848,0.54538
1283,Matchbox 20,1,0.576364,0.512611
1281,Mason Williams,1,0.459897,0.471507
1278,Mary Mary,1,0.644001,0.589461
1277,Mary MacGregor,1,0.347462,0.458265
1276,Mary Jane Girls,1,0.494056,0.50709
1274,Mary Hopkin,1,0.474563,0.476761
1273,Marvin Hamlisch,1,0.46259,0.487038
1268,Marty Balin,1,0.421716,0.461772
1267,Martin Page,1,0.373441,0.492386
1308,Metallica,1,0.888408,0.77268
1309,Method Man,1,0.729582,0.628312
1310,Metro Station,1,0.611022,0.532021
1328,Mickey Gilley,1,0.41634,0.488574
1345,Mo Thugs,1,0.299262,0.464083
1344,Mitch Ryder & the Detroit Wheels,1,0.436358,0.466128
1341,Mint Condition,1,0.637051,0.544195
1340,Minnie Riperton,1,0.631468,0.523533
1339,Mims,1,0.51325,0.496688
1338,Millie,1,0.428735,0.479986
1335,Mike Reno and Ann Wilson,1,0.163936,0.240616
1334,Mike Post,1,0.412181,0.475217
1332,Mike Oldfield,1,0.68722,0.576121
1331,Mike Jones,1,0.59866,0.501407
1326,Michel'le,1,0.429289,0.493694
1313,Michael Bublé,1,0.716585,0.777181
1325,Michael W. Smith,1,0.636485,0.623534
1324,Michael Sembello,1,0.481972,0.534418
1323,Michael Murphey,1,0.303392,0.459465
1321,Michael Martin Murphey,1,0.529183,0.531025
1320,Michael Johnson,1,0.455374,0.515161
1319,Michael Jackson with Siedah Garrett,1,0.870374,0.753392
1318,Michael Jackson and Paul McCartney,1,0.0,0.0
1317,Michael Jackson and Janet Jackson,1,0.870374,0.753392
1315,Michael Franti & Spearhead,1,0.626627,0.567941
1314,Michael Damian,1,0.2999,0.469657
1095,Kenny Rogers & Kim Carnes,1,0.124003,0.289747
1088,Kenny Ball,1,0.36495,0.467573
711,Focus,1,0.655741,0.598678
851,Huey,1,0.505546,0.55353
848,Houston,1,0.593362,0.532838
847,House of Pain,1,0.643051,0.589058
845,Hot Chelle Rae,1,0.524656,0.557041
844,Hot Butter,1,0.414951,0.504706
843,Hot,1,0.526411,0.465889
842,Horst Jankowski,1,0.333655,0.459175
840,Hoobastank,1,0.64469,0.609444
839,Honey Cone,1,0.402999,0.471514
837,High Inergy,1,0.313664,0.484396
834,Herb Alpert and the Tijuana Brass,1,0.521057,0.566153
831,Henry Gross,1,0.343127,0.470289
830,Hellogoodbye,1,0.626124,0.525168
827,Heavy D,1,0.582379,0.505164
824,Havana Brown,1,0.527523,0.588193
821,Harold Melvin & the Blue Notes,1,0.53465,0.497878
820,Harold Faltermeyer,1,0.491438,0.514879
818,Hank Locklin,1,0.455358,0.492579
817,Hank Ballard and The Midnighters,1,0.342945,0.452841
812,H-Town,1,0.569856,0.528546
809,Guy Mitchell,1,0.431124,0.485203
807,"Grover Washington, Jr. & Bill Withers",1,0.05794,0.174936
805,Gretchen Wilson,1,0.571446,0.563333
804,Gregory Abbott,1,0.398527,0.531082
850,Howie Day,1,0.616015,0.556498
853,Hugh Masekela,1,0.570349,0.487341
1087,Kendrick Lamar,1,0.74003,0.80281
854,Hugo Montenegro,1,0.455472,0.484941
900,James Ingram and Michael McDonald,1,0.495685,0.489433
899,James Ingram,1,0.495685,0.489433
898,James Darren,1,0.385575,0.483001
896,James Blunt,1,0.689915,0.722258
895,James & Bobby Purify,1,0.402314,0.483044
894,Jake Owen,1,0.594407,0.649317
890,Jadakiss,1,0.718422,0.673947
886,Jack Wagner,1,0.419041,0.492894
884,Jack Jones,1,0.514037,0.578349
882,JT Money,1,0.403961,0.481942
881,J.D. Souther,1,0.486407,0.456708
879,J. Frank Wilson and the Cavaliers,1,0.24494,0.485255
877,J-Kwon,1,0.480231,0.541782
873,Instant Funk,1,0.417829,0.499699
870,Information Society,1,0.582576,0.566908
869,Inez and Charlie Foxx,1,0.262759,0.484534
868,Incubus,1,0.784586,0.614349
864,Icona Pop,1,0.607501,0.749033
863,Icehouse,1,0.507153,0.498718
861,Ian Whitcomb,1,0.31335,0.437391
860,Ian Matthews,1,0.380898,0.454553
857,Hurricane Smith,1,0.31191,0.470222
856,Hurricane Chris,1,0.549554,0.543172
803,Greg Guidry,1,0.299462,0.310827
802,Green Jellÿ,1,0.511657,0.522463
800,Great White,1,0.585415,0.589427
798,Grand Funk,1,0.495914,0.482515
742,Gabrielle,1,0.511843,0.53844
740,G-Unit,1,0.698082,0.60864
739,Fuel,1,0.597961,0.571467
738,Frijid Pink,1,0.405016,0.486096
737,Friend & Lover,1,0.351262,0.471807
736,Frida,1,0.584507,0.547033
735,Free,1,0.680332,0.558031
732,Freddie and the Dreamers,1,0.460468,0.484153
731,Freddie Hart,1,0.390428,0.452631
729,Freak Nasty,1,0.408244,0.479214
726,Frankie Avalon,1,0.531875,0.492584
725,Franke and the Knockouts,1,0.269644,0.465791
724,Frank Stallone,1,0.378656,0.470815
723,Frank Sinatra,1,0.809188,0.745919
722,Frank Mills,1,0.400806,0.461948
721,Frank & Nancy Sinatra,1,,
720,Foxy Brown,1,0.603082,0.533441
719,Foxy,1,0.4016,0.49454
717,Foster the People,1,0.631344,0.717864
716,Fort Minor,1,0.617721,0.671905
714,Force MDs,1,0.414017,0.481114
713,Foo Fighters,1,0.855409,0.795885
712,Foghat,1,0.618422,0.567195
743,Gale Garnett,1,0.320901,0.439677
744,Gallery,1,0.367588,0.499401
745,Garnet Mimms & and the Enchanters,1,0.248004,0.490508
770,Gerald Levert,1,0.584366,0.556505
797,Gotye,1,0.653574,0.748617
791,Gnarls Barkley,1,0.673411,0.586345
790,Gloria Loring and Carl Anderson,1,0.113166,0.268196
786,Glenn Yarbrough,1,0.350362,0.460782
785,Glenn Medeiros and Bobby Brown,1,0.071162,0.12832
784,Glenn Medeiros,1,0.444737,0.49502
777,Gina G,1,0.382313,0.470241
774,Ghost Town DJ's,1,0.356405,0.493662
772,Gerry Rafferty,1,0.594664,0.552537
771,Gerardo,1,0.474909,0.440577
769,Georgie Fame,1,0.529572,0.489952
746,Gary Lewis & The Playboys,1,0.470672,0.5008
768,Georgia Satellites,1,0.474286,0.495437
766,George Michael and Elton John,1,0.306583,0.380899
764,George McCrae,1,0.422702,0.498412
762,George Duke & Stanley Clarke,1,0.075971,0.227601
759,General Public,1,0.474244,0.558424
757,Gene McDaniels,1,0.401013,0.464585
755,Gene & Debbe,1,0.253967,0.330832
754,Gavin Rossdale,1,0.59742,0.523062
749,Gary Numan,1,0.704131,0.564148
748,Gary Lewis and the Playboys,1,0.389591,0.497683
903,Jamie Walters,1,0.352802,0.496688
904,Jan Bradley,1,0.332105,0.469129
905,Jan Hammer,1,0.584821,0.512103
1009,John Parr,1,0.43122,0.486944
1043,José Feliciano,1,0.593201,0.607456
1042,Joshua Kadison,1,0.44596,0.50478
1041,Jordin Sparks and Chris Brown,1,0.658807,0.603393
1039,Jordan Knight,1,0.467297,0.560212
1038,Joni Mitchell,1,0.783286,0.588563
1037,Jonathan Edwards,1,0.500974,0.479487
1036,Jonas Brothers,1,0.705464,0.5956
1034,Jon Bon Jovi,1,0.52448,0.531127
1032,Johnny and the Hurricanes,1,0.340184,0.473061
1027,Johnny Mathis & Deniece Williams,1,0.257489,0.320115
1026,Johnny Mathis,1,0.638305,0.658877
1025,Johnny Maestro & the Brooklyn Bridge,1,0.359326,0.428779
1024,Johnny Horton,1,0.580865,0.527055
1023,Johnny Hates Jazz,1,0.505959,0.522081
1022,Johnny Gill,1,0.539764,0.547239
1021,Johnny Crawford,1,0.39689,0.502164
1019,Johnny Burnette,1,0.555628,0.478497
1018,Johnny Bristol,1,0.391251,0.509519
1016,John Waite,1,0.556666,0.50592
1014,John Travolta,1,0.479506,0.52044
1013,John Stewart,1,0.462822,0.576182
1012,John Sebastian,1,0.526334,0.472124
1011,John Schneider,1,0.409072,0.469868
1045,Jr. Walker & The All Stars,1,0.475525,0.522352
1046,Jud Strunk,1,0.27862,0.246942
1047,Judy Collins,1,0.621394,0.607928
1070,"Kanye West, Big Sean, Pusha T and 2 Chainz",1,0.877735,0.761182
1086,Kelly Rowland,1,0.694946,0.634711
1085,Kelly Price,1,0.590719,0.567937
1082,Keith Urban,1,0.751227,0.779582
1080,Keith Carradine,1,0.408271,0.488156
1079,Keith,1,0.473813,0.445523
1076,Katrina and the Waves,1,0.5257,0.521812
1075,Kathy Troccoli,1,0.398979,0.452463
1073,Karmin,1,0.560887,0.715459
1072,Karla Bonoff,1,0.462758,0.467316
1071,Kardinal Offishall,1,0.580068,0.5423
1067,Kandi,1,0.59962,0.569464
1048,Juelz Santana,1,0.582988,0.563066
1066,Kajagoogoo,1,0.520007,0.519706
1065,Kai Winding,1,0.432316,0.466153
1064,KWS,1,0.299072,0.475912
1063,KT Tunstall,1,0.663629,0.559037
1061,KC & the Sunshine Band,1,0.619835,0.574468
1060,K. P. & Envyi,1,0.317404,0.459151
1058,Jørgen Ingmann,1,0.289945,0.433306
1054,Junior Walker & the All Stars,1,0.346485,0.446238
1052,Jumpin' Gene Simmons,1,0.317026,0.436922
1051,Julio Iglesias and Willie Nelson,1,0.081579,0.160474
1010,John Paul Young,1,0.434076,0.479723
1008,John Michael Montgomery,1,0.492174,0.526558
907,Jane Child,1,0.368754,0.475652
1003,John Fred & His Playboy Band,1,0.392532,0.479946
953,Jewel Akens,1,0.354179,0.473766
951,Jethro Tull,1,0.754309,0.603454
950,Jet,1,0.65693,0.576333
946,Jessica Andrews,1,0.421678,0.460607
945,Jessi Colter,1,0.485633,0.476595
944,Jesse Powell,1,0.393853,0.490048
941,Jerry Butler & Brenda Lee Eager,1,0.107015,0.246275
939,Jerrod Niemann,1,0.528722,0.582419
938,Jermaine Stewart,1,0.432699,0.540704
936,Jermaine Dupri,1,0.543455,0.553024
935,Jeremy Jordan,1,0.393734,0.482321
933,Jennifer Warnes,1,0.479117,0.512061
932,Jennifer Paige,1,0.456011,0.495701
928,Jeannie C. Riley,1,0.496098,0.536822
927,Jeanne Black,1,0.270459,0.531114
926,Jean Knight,1,0.421269,0.480472
925,Jay-Z and Linkin Park,1,0.179905,0.487805
924,Jay-Z and Kanye West,1,0.338106,0.574014
920,Jay Z,1,0.882358,0.66941
918,Jay Ferguson,1,0.394512,0.489294
917,Jay & the Techniques,1,0.312335,0.471671
912,Jann Arden,1,0.567301,0.64046
911,Janis Joplin,1,0.785737,0.612043
954,Jibbs,1,0.442406,0.496932
957,Jim Reeves,1,0.447465,0.479117
959,Jimmy Buffett,1,0.679354,0.585159
979,Joanie Sommers,1,0.35351,0.498439
999,John Cafferty & The Beaver Brown Band,1,0.366724,0.45555
998,Joey Scarbury,1,0.328615,0.501519
997,Joey McIntyre,1,0.44327,0.573135
996,Joey Lawrence,1,0.334773,0.422157
990,Joe Public,1,0.395569,0.465397
989,Joe Jones,1,0.441903,0.461584
987,Joe Hinton,1,0.302938,0.407861
986,Joe Henderson,1,0.596088,0.488708
985,Joe Dowell,1,0.293406,0.442246
984,Joe Cocker and Jennifer Warnes,1,0.238515,0.380063
978,Joan Osborne,1,0.603616,0.56563
960,Jimmy Castor Bunch,1,0.417376,0.478421
976,Joan Jett & The Blackhearts,1,,
975,Joan Baez,1,0.711166,0.592066
972,Jive Bunny and the Mastermixers,1,0.387909,0.500495
970,Jimmy Smith,1,0.62425,0.526262
969,Jimmy Ruffin,1,0.488389,0.571133
968,Jimmy Ray,1,0.33664,0.487993
966,Jimmy Hughes,1,0.337623,0.488275
965,Jimmy Eat World,1,0.751208,0.585145
963,Jimmy Cliff,1,0.684968,0.602577
961,Jimmy Charles,1,0.30733,0.437392
1139,Larry Groce,1,0.342466,0.477631
